t,stock_SPYUS_o,delta-1,Stochastic (0)-1,Stochastic (1)-1,Stochastic (2)-1,Stochastic (3)-1,Stochastic (4)-1,Stochastic (5)-1,Stochastic (6)-1,Stochastic (7)-1,Stochastic (8)-1,Stochastic (9)-1,Stochastic (10)-1,Stochastic (11)-1,Stochastic (12)-1,Stochastic (13)-1,Stochastic (14)-1,Stochastic (15)-1,Stochastic (16)-1,Stochastic (17)-1,Stochastic (18)-1,Stochastic (19)-1,RSI (0)-1,RSI (1)-1,RSI (2)-1,RSI (3)-1,RSI (4)-1,RSI (5)-1,RSI (6)-1,RSI (7)-1,RSI (8)-1,RSI (9)-1,RSI (10)-1,RSI (11)-1,RSI (12)-1,RSI (13)-1,RSI (14)-1,RSI (15)-1,RSI (16)-1,RSI (17)-1,RSI (18)-1,RSI (19)-1,divide,o
1567526400,1183.9999,-1.108822452545155,,,,-0.6761836302527293,0.02740195470583373,0.0753060406453745,0.19688166137635066,0.19688166137635066,0.20698070077236053,0.34408654467495925,0.4276318670018997,0.4276318670018997,0.4276318670018997,0.4276318670018997,0.4276318670018997,0.4276318670018997,0.4276318670018997,0.4276318670018997,0.4276318670018997,0.4276318670018997,-0.6558688573580653,-0.3580487527520788,-0.2318646113021251,0.13035264723470474,0.31211934540650677,0.39515093354409037,0.3310879215437035,0.23121124633872792,0.31856359034256854,0.20235950851621065,0.2869469428596505,0.033046569549977756,-0.022901328950642563,-0.010508854513424981,-0.018428030065692824,-0.035162478376781325,0.009543635084472868,-0.021550525554748567,-0.04097667602466115,-0.06783716709494736,0.0042572067371856375,1183.9999
1567530000,1178.69,-1.0984776919203796,,,,,-0.3422674619088375,-0.1847523926546386,0.021696190041794017,0.021696190041794017,0.021696190041794017,0.20101110697207103,0.20536069379021327,0.30278030237695086,0.30278030237695086,0.30278030237695086,0.30278030237695086,0.30278030237695086,0.30278030237695086,0.30278030237695086,0.30278030237695086,0.30278030237695086,-0.4128656710076174,-0.6933147658000627,-0.24471580507131885,0.07422989073105946,0.31670616470016055,0.358096339473297,0.34739556846278674,0.18311952858851943,0.27795541623405207,0.216431006402372,0.29198289261827437,0.08417737354045163,-0.03458585686885529,0.0042403012671916596,-0.02079208885478101,-0.043218240248943274,-0.0008790861089034152,-0.017314886773081795,-0.04014522879878424,-0.07143461881356994,0.0015644707674782306,1178.69
1567533600,1184.65,-1.0584454754957733,,,,,-0.7230757396267435,-0.26253480481122926,-0.042532277131864804,-0.042532277131864804,-0.042532277131864804,0.14855518135306056,0.14855518135306056,0.2570058180033046,0.2570058180033046,0.2570058180033046,0.2570058180033046,0.2570058180033046,0.2570058180033046,0.2570058180033046,0.2570058180033046,0.2570058180033046,-0.6335538789959827,-0.9048255318416116,-0.3635089168837098,-0.009455323792772807,0.2376862598425462,0.2422212884671331,0.2858857480091337,0.10032618489253209,0.21899179987682227,0.21924354738514396,0.2722115750611964,0.11218756036244515,-0.04509233481704911,-0.0025723961336850953,-0.04912193946145105,-0.057806947673371245,-0.026712879652225463,-0.03678573336346391,-0.0599664531345685,-0.07929399047195917,0.0005108495523667104,1184.65
1567537200,1184.88,-0.990801435573303,-0.8883837134830739,-0.9330839472943675,-0.9685673519752891,-0.9685673519752891,-0.9685673519752891,-0.24269239874194004,-0.02614750207112171,-0.02614750207112171,-0.02614750207112171,0.10001714439665332,0.161936764001557,0.2686829553068595,0.2686829553068595,0.2686829553068595,0.2686829553068595,0.2686829553068595,0.2686829553068595,0.2686829553068595,0.2686829553068595,0.2686829553068595,-0.8000753355857881,-0.9050320603132382,-0.3859052884059736,-0.15766419610850813,0.15360924800703657,0.1670031044833198,0.24739413834910096,0.09734869510106581,0.19376010705219393,0.24753671915798559,0.22060728120696727,0.1944910442116372,-0.03667325326000437,-0.031143616984177003,-0.06163431499042904,-0.06044944125440466,-0.04969022037215465,-0.03754505105580719,-0.0643852631818822,-0.07980424911023021,0.0007176294029139519,1184.88
1567540800,1183.35,-0.8995454613223046,-0.13839813374802346,-0.3383691212649521,-0.8021361057588406,-0.8021361057588406,-0.8021361057588406,-0.13762977826375322,0.02747448660005336,0.060607470980842404,0.060607470980842404,0.10784487933301912,0.23279027512753103,0.3305116791275,0.3305116791275,0.3305116791275,0.3305116791275,0.3305116791275,0.3305116791275,0.3305116791275,0.3305116791275,0.3305116791275,-0.8105532657489323,-0.8388209040060078,-0.3773537363861945,-0.2236132182579863,0.0744239301560119,0.17296827573608886,0.2595222261684913,0.15394364723860043,0.1878338169757401,0.2691586204370422,0.18569686799746066,0.20927081249682167,-0.004387369735098345,-0.04869579173520577,-0.06532300829459592,-0.050983641549654624,-0.054031808729130826,-0.029544972748287934,-0.053449677728448663,-0.06910643462349209,0.001988782902886381,1183.35
1567544400,1179.1,-0.7895857196258476,,,,,,-0.26275800651568404,-0.20056245887125623,-0.04271658490723729,-0.04271658490723729,-0.029604649388621507,0.1484046556534544,0.2568744651350987,0.2568744651350987,0.2568744651350987,0.2568744651350987,0.2568744651350987,0.2568744651350987,0.2568744651350987,0.2568744651350987,0.2568744651350987,-0.4800518061773221,-0.5556150176200843,-0.38877124652586104,-0.28779122946337565,0.027387935060521507,0.2096921966107086,0.2976927635106188,0.24702519321412364,0.1706290933595822,0.2576808792416543,0.1568495890052659,0.24369409444714663,0.009558960311630837,-0.042526891056616556,-0.029222715054863957,-0.03587122390203845,-0.05160110817540753,-0.007793263496384539,-0.03717193964619658,-0.055492500988218896,0.00041723126971732335,1179.1
1567548000,1172.9,-0.6655810401923645,,,,,,-0.7366505319352594,-0.5328546145261385,-0.26574761004941816,-0.26574761004941816,-0.26574761004941816,-0.03374664548156625,-0.02811906940169695,0.09792422664340417,0.09792422664340417,0.09792422664340417,0.09792422664340417,0.09792422664340417,0.09792422664340417,0.09792422664340417,0.09792422664340417,-0.5373631007803681,-0.5022344242198906,-0.6455314674042245,-0.3159047811544886,-0.039412535979450936,0.1941863877857879,0.2471259193487847,0.24454912954490604,0.11311179973532215,0.20713111861417222,0.15978951582490963,0.2395937351144135,0.05089197351292318,-0.05870314713760283,-0.02024399248905051,-0.04257703396900314,-0.0635998441777944,-0.02214455262210835,-0.03722704568257551,-0.058559597805195596,-0.0029447842504966995,1172.9
1567551600,1164.88,-0.5309651456655047,,,,,,,-0.9492723398978389,-0.609602621266111,-0.609602621266111,-0.609602621266111,-0.3145759052448177,-0.3145759052448177,-0.14713511433668958,-0.14713511433668958,-0.14713511433668958,-0.14713511433668958,-0.14713511433668958,-0.14713511433668958,-0.14713511433668958,-0.14713511433668958,-0.5821961455650524,-0.6008162696285535,-0.8036847816578836,-0.4170420392701192,-0.11769484568406297,0.11597902078330957,0.12997195773226977,0.1799495573034533,0.027776463996021183,0.14401000247380602,0.15295279360293512,0.21369629250490751,0.07025225683952119,-0.07318201556404236,-0.031260976335343416,-0.07376268841991607,-0.08130413728571506,-0.050842588136704836,-0.05956663746671442,-0.0810988634388673,-0.008142739871702567,1164.88
1567555200,1168.39,-0.38738570718510346,,,,,,,,-0.8089901237095761,-0.8089901237095761,-0.8089901237095761,-0.5865751210312414,-0.47741734390558854,-0.28923503539228346,-0.28923503539228346,-0.28923503539228346,-0.28923503539228346,-0.28923503539228346,-0.28923503539228346,-0.28923503539228346,-0.28923503539228346,-0.7332649656596811,-0.7530853327960366,-0.8334959180051831,-0.5001151647885368,-0.32061006276449266,-0.04370343789665743,-0.0173219233919798,0.07161248591669556,-0.03279686538158699,0.06492959918691898,0.12368841341416648,0.11827846469388525,0.10396460787303363,-0.09254471514261442,-0.08481597197557644,-0.10901800911613635,-0.10638301369124081,-0.09553999229479404,-0.08197744086012604,-0.10564886598093959,-0.01115985220339937,1168.39
1567558800,1168.75,-0.23465330900239678,,,,,,,,-0.9527797319044841,-0.8862504537880502,-0.8862504537880502,-0.791400239221092,-0.540516500809628,-0.34429709630552063,-0.34429709630552063,-0.34429709630552063,-0.34429709630552063,-0.34429709630552063,-0.34429709630552063,-0.34429709630552063,-0.34429709630552063,-0.8185711504769364,-0.8165407281851162,-0.8280507287416182,-0.5431607546904653,-0.4261525921311534,-0.17472015989310574,-0.06571963857103147,0.029857950799082822,-0.03421757936142045,0.01935724811626205,0.10250772610604275,0.05072838000397195,0.08713618272737844,-0.0857484450313134,-0.12128291184706685,-0.13016626425586153,-0.11515206549541646,-0.11669318881289414,-0.0912325996778326,-0.11144184514771083,-0.012305937430395384,1168.75
1567566000,1169.39,-0.07117091887880633,-0.7293729372937274,-0.8226504128981525,-0.8523489932885918,-0.9109742496471551,-0.9109742496471551,-0.9109742496471551,-0.9109742496471551,-0.9109742496471551,-0.8022880227871126,-0.8022880227871126,-0.7796246407302707,-0.47194368210187,-0.28445856745764586,-0.28445856745764586,-0.28445856745764586,-0.28445856745764586,-0.28445856745764586,-0.28445856745764586,-0.28445856745764586,-0.28445856745764586,,-0.8464712582201488,-0.811773719541971,-0.6182206817550963,-0.5368678440117387,-0.2675049240094052,-0.07557737871684722,0.02522377326181746,-0.0002534243477541054,-0.02713818685022973,0.0640754401289696,-0.001997830464099515,0.09616286159032361,-0.08987361921703252,-0.1315116734198004,-0.11354344349588663,-0.11562699956312006,-0.1284592947199077,-0.08511299420312113,-0.10957639430823463,-0.010911517654203428,1169.39
1567605600,1180,0.10526990420953553,1,-0.36610302791979465,-0.47225405139958865,-0.6710046298138896,-0.6817970962998157,-0.6817970962998157,-0.6817970962998157,-0.6817970962998157,-0.5861452680374764,-0.5861452680374764,-0.5861452680374764,-0.29541808893179256,-0.2883660091184582,-0.1304174765654491,-0.1304174765654491,-0.1304174765654491,-0.1304174765654491,-0.1304174765654491,-0.1304174765654491,-0.1304174765654491,-0.8189482135688471,-0.7275291750993933,-0.6919178258397233,-0.7130355834126292,-0.4849256754159259,-0.2567244688410948,-0.038657950944067765,0.028632336933500646,0.03746601114143622,-0.043604190052162206,0.050097087855837996,0.02748595991120495,0.11665374399306017,-0.036294734165210896,-0.12767891711669332,-0.08889647257416167,-0.10519128204181383,-0.12328666743432937,-0.0828400086968224,-0.09489586979711495,-0.007512155286598581,1180
1567609200,1177.2,0.29649025270805396,1,-0.033818324813235545,-0.19561302995582475,-0.41588104608883325,-0.5149971871021385,-0.5149971871021385,-0.5149971871021385,-0.5149971871021385,-0.42883206582951416,-0.42883206582951416,-0.42883206582951416,-0.16693908270550784,-0.16693908270550784,-0.01830315976621799,-0.01830315976621799,-0.01830315976621799,-0.01830315976621799,-0.01830315976621799,-0.01830315976621799,-0.01830315976621799,-0.3480283114256878,-0.4297730291259336,-0.463530941563183,-0.6355923984644161,-0.39541330453497636,-0.1777119702390617,0.015387785342590332,0.033188741312406345,0.08207908132186992,-0.034387964480034006,0.07090351268058881,0.08601033637256794,0.15008640158578124,0.027917536019559375,-0.09760273172652689,-0.05802531448319004,-0.09552589629542707,-0.10187091319562436,-0.07311029214114884,-0.08040940842154432,-0.005011574779034139,1177.2
1567612800,1178,0.5029133350994925,1,0.3047581596539155,0.08626616467503534,-0.07350138569905884,-0.3450389364285317,-0.3450389364285317,-0.3450389364285317,-0.3450389364285317,-0.2685401521004571,-0.2685401521004571,-0.2685401521004571,-0.11257337393561717,-0.03602733789979273,0.09593403167062942,0.09593403167062942,0.09593403167062942,0.09593403167062942,0.09593403167062942,0.09593403167062942,0.09593403167062942,0.2462591935074676,-0.25626620196838756,-0.35300944140471446,-0.5275833154299485,-0.32258354461916583,-0.20054896357610463,0.0068540702122137365,0.025568118509035287,0.09700677678215963,0.0033328210967973337,0.0860616793940101,0.1368071491507421,0.13010609588428323,0.11602663904557908,-0.06857551326672306,-0.06241830973687579,-0.086719583440377,-0.0849215872156397,-0.07508138877191473,-0.06321664632928159,-0.002476456636115305,1178
1567616400,1177.1,0.7227357868141553,0.7976979420997439,0.3365702935334034,0.04090931747903093,-0.02427549716679278,-0.4022838756798086,-0.4022838756798086,-0.4022838756798086,-0.4022838756798086,-0.3691757654019988,-0.3225292984203524,-0.3225292984203524,-0.25602583517434463,-0.08012072465201114,0.057456928863790724,0.057456928863790724,0.057456928863790724,0.057456928863790724,0.057456928863790724,0.057456928863790724,0.057456928863790724,0.7776587195285092,-0.14678692220970968,-0.25574772757685404,-0.38044256662657516,-0.25983596807623754,-0.18741001652242983,-0.014179080888494844,0.059848265486742935,0.13010294040545944,0.06586055591659257,0.10160032865396995,0.1701457080610982,0.11540612133898076,0.1420231333752675,-0.0272945662231453,-0.06364100768879277,-0.07671904600587554,-0.06402056512991361,-0.06642053974254969,-0.04452129562370544,-0.0032035980805692242,1177.1
1567620000,1176.23,0.9514499821914342,0.5463071512308688,0.7587758775876892,0.15257569799443593,-0.040432149287987995,-0.42143132087765844,-0.42143132087765844,-0.42143132087765844,-0.42143132087765844,-0.42143132087765844,-0.3405877370170154,-0.3405877370170154,-0.32373013618929103,-0.09486920228982898,0.04458700137322147,0.04458700137322147,0.04458700137322147,0.04458700137322147,0.04458700137322147,0.04458700137322147,0.04458700137322147,0.8392461197339163,-0.23671497584542456,-0.28461841179047553,-0.3325862888648905,-0.31171750047795366,-0.2633264815113765,-0.0802727021235693,0.05553061929748626,0.13075263068256837,0.1032755596328816,0.06558265936349228,0.14039279420681616,0.07267238041162427,0.15384059352221868,-0.029196060323801176,-0.0714687592893084,-0.0582423409029309,-0.06269762965780346,-0.07585074429861038,-0.036690091990931206,-0.003357805557678069,1176.23
1567623600,1174.08,1.1818329270342929,-0.8095238095239755,0.5304400241108731,-0.0015729453402016924,-0.1687673923719566,-0.4818118828148201,-0.4988106870379996,-0.4988106870379996,-0.4988106870379996,-0.4988106870379996,-0.413566169283903,-0.413566169283903,-0.413566169283903,-0.15447129748592692,-0.14818651282710826,-0.00742342724843259,-0.00742342724843259,-0.00742342724843259,-0.00742342724843259,-0.00742342724843259,-0.00742342724843259,0.762138905961856,-0.1942690626517879,-0.2715630970152535,-0.2830580958364092,-0.4140061522514097,-0.2605006324133021,-0.09978556517540771,0.06586098598949897,0.11523036276521004,0.11923158408285506,0.03612679409977915,0.11480467919811366,0.08708729522767844,0.16216621473632586,0.01276478912228618,-0.07789883913365303,-0.04365782848166344,-0.06178954707861972,-0.07983146255522655,-0.042792319754466956,-0.004400883225935008,1174.08
1567627200,1176.305,1.404435649123343,,0.4825195901145114,-0.032835233975656464,-0.19479456539535223,-0.4152867044588957,-0.5145036962465313,-0.5145036962465313,-0.5145036962465313,-0.5145036962465313,-0.4283666421543495,-0.4283666421543495,-0.4283666421543495,-0.166558967302477,-0.166558967302477,-0.017971460604095046,-0.017971460604095046,-0.017971460604095046,-0.017971460604095046,-0.017971460604095046,-0.017971460604095046,0.37303822937622155,-0.10686406460297493,-0.23189721097282134,-0.28416904004093935,-0.47785163433328026,-0.2908559501699579,-0.1139454593740824,0.05052321972856566,0.06457472831237632,0.10687311631499141,-0.003119288382220864,0.09189506860935559,0.10407123638148308,0.1620906728420468,0.04462131095113375,-0.07748647297742972,-0.0404679929153946,-0.07755792231183489,-0.08415499290101547,-0.05692074815299519,-0.004547106644755542,1176.305
1567630800,1177.82,1.6085072898974886,-0.4406332453826092,0.5783604581072757,0.029689343295280057,-0.14274021934853887,-0.2688256113481051,-0.4831176778294545,-0.4831176778294545,-0.4831176778294545,-0.4831176778294545,-0.39876569641344395,-0.39876569641344395,-0.39876569641344395,-0.22678771154960542,-0.1423836276693662,0.0031246061072389697,0.0031246061072389697,0.0031246061072389697,0.0031246061072389697,0.0031246061072389697,0.0031246061072389697,0.001453911020624421,0.17192052980130867,-0.21112289398167927,-0.30032406490980523,-0.46940772370800743,-0.29213071083815634,-0.18346905056942342,0.006472478610000332,0.023970338218909593,0.09130914388380007,0.0032324056122075007,0.08196973067904478,0.13077131345488757,0.12512200155549547,0.11194227887487007,-0.06647964064268774,-0.06058795060569411,-0.08437052815284163,-0.08268845510089518,-0.07313445377653838,-0.0040298663201245935,1177.82
1567634400,1174.93,1.7831973343618301,0.034994697773398586,0.5713289152424341,0.19333480467886988,-0.07064123520323373,-0.12884042489774739,-0.46633898873855184,-0.46633898873855184,-0.46633898873855184,-0.46633898873855184,-0.4317185286549807,-0.38294129145760203,-0.38294129145760203,-0.313400007602728,-0.12945970396612116,0.014402377619595619,0.014402377619595619,0.014402377619595619,0.014402377619595619,0.014402377619595619,0.014402377619595619,-0.687469287469302,0.4638459109567201,-0.2024273072060826,-0.2935202828663728,-0.4021235442187674,-0.2834576804498985,-0.21305518033910886,-0.04375550451586119,0.03070343546092591,0.10128295203688698,0.04137224219662583,0.07894362564439295,0.14734971661205343,0.09639621275162158,0.12443290856010192,-0.0392562380824496,-0.07435677883293779,-0.08636508838761858,-0.07360307481848505,-0.07579231555942423,-0.003690023108167517,1174.93
1567638000,1179.32,1.918828190780232,1,0.6330597889799932,0.8031803180317347,0.18167518678720085,-0.016205598297645896,-0.40682399155147075,-0.40682399155147075,-0.40682399155147075,-0.40682399155147075,-0.40682399155147075,-0.3268111962319389,-0.3268111962319389,-0.3101268324247609,-0.08361778635995276,0.05440529657220772,0.05440529657220772,0.05440529657220772,0.05440529657220772,0.05440529657220772,0.05440529657220772,-0.3993846153845234,0.6115824001809707,-0.25061799821175557,-0.29263107603682414,-0.33668435808395425,-0.31568151032942016,-0.2691559895145309,-0.091983667422467,0.04130784445009095,0.11571488021092735,0.08969316755562295,0.05464048789191556,0.12868502880964816,0.06342153577800058,0.14433664977435945,-0.034561381727470364,-0.07597342696879705,-0.06264372725889389,-0.06684857125688537,-0.07976370235761465,-0.00276149524216546,1179.32
