t,stock_SPYUS_o,delta-1,Stochastic (0)-1,Stochastic (1)-1,Stochastic (2)-1,Stochastic (3)-1,Stochastic (4)-1,Stochastic (5)-1,Stochastic (6)-1,Stochastic (7)-1,Stochastic (8)-1,Stochastic (9)-1,Stochastic (10)-1,Stochastic (11)-1,Stochastic (12)-1,Stochastic (13)-1,Stochastic (14)-1,Stochastic (15)-1,Stochastic (16)-1,Stochastic (17)-1,Stochastic (18)-1,Stochastic (19)-1,RSI (0)-1,RSI (1)-1,RSI (2)-1,RSI (3)-1,RSI (4)-1,RSI (5)-1,RSI (6)-1,RSI (7)-1,RSI (8)-1,RSI (9)-1,RSI (10)-1,RSI (11)-1,RSI (12)-1,RSI (13)-1,RSI (14)-1,RSI (15)-1,RSI (16)-1,RSI (17)-1,RSI (18)-1,RSI (19)-1,divide,o
1575655200,336.12,0.2613983675163354,1,1,1,1,1,0.9374929226587887,0.3304821150855304,0.3304821150855304,0.3304821150855304,0.3304821150855304,0.3304821150855304,0.3304821150855304,0.3304821150855304,0.3574099366365662,0.3574099366365662,0.3574099366365662,0.3574099366365662,0.3574099366365662,0.3763129300977648,0.4232121922625762,1,0.9960422163588427,0.18644945932543067,0.19802943342736934,-0.018313160682491558,-0.19197259852742876,-0.05741227551985273,-0.023120555715406388,0.001527193202153443,0.01823220536755743,0.014691082810119216,0.11126657195953049,0.11856672943345203,0.13920941804764975,0.11725672324936598,0.12430686369616195,0.08831764134840236,0.08264007492699554,0.1430948514443804,0.05145772824436534,-0.013935239973372312,336.12
1575658800,336.98,0.2276337922050402,1,1,1,1,1,1,0.4727838258164807,0.4727838258164807,0.4727838258164807,0.4727838258164807,0.4727838258164807,0.4727838258164807,0.4727838258164807,0.4727838258164807,0.4939883124733937,0.4939883124733937,0.4939883124733937,0.4939883124733937,0.4951600893521755,0.5458047228269765,1,0.9957924263674653,0.23345735072935025,0.22729098602110365,0.04747962332832123,-0.09513999945789764,-0.04316185147952656,-0.03249244723434519,0.04131495201936053,-0.01719654609977328,0.025357535365226003,0.09663037029280996,0.11554337727705222,0.15570531911106356,0.11834821223543202,0.11985706572018517,0.10212807525209211,0.07413860211665146,0.1403914325375375,0.07696113706983798,-0.011850946548985771,336.98
1575662400,338.61,0.194030555476445,1,1,1,1,1,1,0.7301710730948645,0.7301710730948645,0.7301710730948645,0.7301710730948645,0.7301710730948645,0.7301710730948645,0.7301710730948645,0.7301710730948645,0.7410235168558512,0.7410235168558512,0.7410235168558512,0.7410235168558512,0.7410235168558512,0.7675431251046616,1,0.9961953075459768,0.4918330593980704,0.29434800472497735,0.16808361729712495,0.030111965618633052,-0.053716362887148095,-0.019628056856512144,0.08535896329868042,-0.034720565706685025,0.05765897569702805,0.07166993744977224,0.13946325075453236,0.1815386959336982,0.13602452626842254,0.1296601119583134,0.1471397653232318,0.08782812664320083,0.14802739110783425,0.11181778309008994,-0.008363903193600133,338.61
1575666000,337.6855,0.16327913167151564,1,1,1,1,1,1,0.9060024009603833,0.8519051321928446,0.8519051321928446,0.8519051321928446,0.8519051321928446,0.8519051321928446,0.8519051321928446,0.8519051321928446,0.8578614662397606,0.8578614662397606,0.8578614662397606,0.8578614662397606,0.8578614662397606,0.8719233355749778,1,1,0.7654516640253559,0.3529210916711809,0.3120531210854791,0.1641474876045257,-0.026155687249640236,0.04061105010428512,0.0922525912124863,0,0.097690581140645,0.10468327599084448,0.17952928921987432,0.19302845023220816,0.1612449022521647,0.16572618657608973,0.18094988711587745,0.1227054273005066,0.1632499797595106,0.16082602454676143,-0.006641754389598187,337.6855
1575669600,337.87,0.137736945249344,1,1,1,1,1,1,1,0.9211119751166286,0.9211119751166286,0.9211119751166286,0.9211119751166286,0.9211119751166286,0.9211119751166286,0.9211119751166286,0.9242848293516495,0.9242848293516495,0.9242848293516495,0.9242848293516495,0.9242848293516495,0.9280241220290748,1,1,0.9974869636238008,0.3784518124577678,0.3723718089893462,0.17965641604117955,-0.034392714414963055,0.07962548465415531,0.11712832760166814,0.04309929599987572,0.12579619795532615,0.10216487380602168,0.21141028094417647,0.1961027959713173,0.17264982171955956,0.1750712953482576,0.19214089938024248,0.12824553711804354,0.15419136223593388,0.18906205927175046,-0.005596914408937464,337.87
1575673200,336.99,0.11931571286481812,0.4380365969994282,0.7846532185703521,0.8493408662900288,0.8688551132339049,0.8688551132339049,0.8688551132339049,0.8688551132339049,0.795139968895799,0.795139968895799,0.795139968895799,0.795139968895799,0.795139968895799,0.795139968895799,0.795139968895799,0.8033793818895507,0.8033793818895507,0.8033793818895507,0.8033793818895507,0.8033793818895507,0.8091633466135377,1,1,0.997485910624125,0.3846834213612531,0.3842583577626555,0.1822548422931649,-0.005122886246718639,0.08899389424429938,0.10962797581342976,0.11869634198780776,0.1150959198776873,0.10715198108010648,0.18718886493413467,0.1876365384251819,0.202763835716812,0.18035449340548348,0.18500147689083302,0.14792774970012945,0.13993200504760472,0.1932910175240692,-0.007039952772490084,336.99
1575676800,337.79,0.10936383143712192,-0.2343718183670458,0.7506478548804913,0.8590593104089566,0.8773147679666407,0.8773147679666407,0.8773147679666407,0.8773147679666407,0.8032659409020042,0.8032659409020042,0.8032659409020042,0.8032659409020042,0.8032659409020042,0.8032659409020042,0.8032659409020042,0.8032659409020042,0.8111785295807643,0.8111785295807643,0.8111785295807643,0.8111785295807643,0.8116157855547053,0.648418425478833,0.8182379175899808,0.8594279142084411,0.3367903089390498,0.3265744158857624,0.1716514458811964,0.032970566734778384,0.0562260331757749,0.06105842555582863,0.11658914686962918,0.054149399070195336,0.08631094871448863,0.14702428321263983,0.15968256736095388,0.1939320159487019,0.15824394992840918,0.1586630731026788,0.1396675955221025,0.11229413702833035,0.17187944528851973,-0.006761835283659042,337.79
1575680400,336.36,0.10852908764047697,,0.3952326220578548,0.7005270842097391,0.7550747809192238,0.7550747809192238,0.7550747809192238,0.7550747809192238,0.685847589424557,0.685847589424557,0.685847589424557,0.685847589424557,0.685847589424557,0.685847589424557,0.685847589424557,0.685847589424557,0.69848271126732,0.69848271126732,0.69848271126732,0.69848271126732,0.69848271126732,0.567423230974643,0.8067978533094913,0.858125537403277,0.5090304904349059,0.34727613369354904,0.23870462015035265,0.11071145326806353,0.02150377690396743,0.04691311690748057,0.13459776134057355,0.019650486560510494,0.09856481064842249,0.11006335154159852,0.1684454554989303,0.2060830147404702,0.16247159816394174,0.1558688208004093,0.17122999383188864,0.11372467598379465,0.16922254789240498,-0.008061171054450877,336.36
1575684000,335.89,0.11662151642229901,,0.0522083740164061,0.5619442011095963,0.6533994245027339,0.6660257837323611,0.6660257837323611,0.6660257837323611,0.6470588235293957,0.6003110419906525,0.6003110419906525,0.6003110419906525,0.6003110419906525,0.6003110419906525,0.6003110419906525,0.6003110419906525,0.6163864197807023,0.6163864197807023,0.6163864197807023,0.6163864197807023,0.6163864197807023,-0.10017574692446463,0.5932423651721956,0.7469684721099497,0.6062075654704202,0.28792141913492486,0.2559032498994569,0.1334107202707404,-0.03300297839687116,0.02869905545906004,0.07705165654119606,-0.006804377721752908,0.08576910533292881,0.09281365479922621,0.16517956966754377,0.1788331912388046,0.14920880493780264,0.1536556645168643,0.16873461258850053,0.11356411849591774,0.15318808435681985,-0.008949618331944643,335.89
1575687600,335.38,0.13252414280668745,,-0.7208873675202722,0.19342198636264052,0.400289050492064,0.47092752625932777,0.47092752625932777,0.47092752625932777,0.47092752625932777,0.41290824261273684,0.41290824261273684,0.41290824261273684,0.41290824261273684,0.41290824261273684,0.41290824261273684,0.41290824261273684,0.43652090843275126,0.43652090843275126,0.43652090843275126,0.43652090843275126,0.43652090843275126,-0.6192937123170617,0.41004184100418684,0.6552567237163871,0.7072164948453672,0.25003941508020877,0.24902627393842458,0.09496059541104551,-0.08481904170985033,0.025496741753577412,0.06434388444990069,0.0014443979027307652,0.08462062458482555,0.06349758358953728,0.17204851096865514,0.15984393512276274,0.13945497183557887,0.1421948870045695,0.16000915594051746,0.10017094115396996,0.12669493601292747,-0.011150196500697124,335.38
1575691200,336.35,0.1542038550411462,,,0.12990595194575238,0.3912720001859875,0.4701179899212662,0.4701179899212662,0.4701179899212662,0.4701179899212662,0.4121306376360656,0.4121306376360656,0.4121306376360656,0.4121306376360656,0.4121306376360656,0.4121306376360656,0.4121306376360656,0.43577457851014634,0.43577457851014634,0.43577457851014634,0.43577457851014634,0.43577457851014634,-0.9690117873823687,0.14045307443365274,0.4808444096950748,0.5641947076118947,0.16971731831473758,0.17791904796353863,0.029836917689362474,-0.1095061625315552,-0.013501944854614756,0.011105152248923389,0.02804906980881694,0.03811344751925283,0.03421608487598271,0.11541689983211545,0.12143625742109898,0.1393635617565807,0.1200449371067156,0.1261917607003391,0.09407579821455658,0.08875221367317243,-0.010958816319641719,336.35
1575694800,335.9,0.17885542419634248,-0.9943181818181871,-0.9969444656634358,-0.0753157007116364,0.39220199483851736,0.47092752625932777,0.47092752625932777,0.47092752625932777,0.47092752625932777,0.41290824261273684,0.41290824261273684,0.41290824261273684,0.41290824261273684,0.41290824261273684,0.41290824261273684,0.41290824261273684,0.41290824261273684,0.43652090843275126,0.43652090843275126,0.43652090843275126,0.43652090843275126,-0.9592949654300102,0.07317073170731136,0.420731707317074,0.5330304089479234,0.17887702945768602,0.17728090883600633,0.05489246706451789,-0.05393916235654439,-0.019058729764542814,-0.011494316545174521,0.04706794396145564,-0.0029634637842803624,0.03226468924221226,0.09345565241663989,0.11031913504298863,0.1461474087542003,0.11326652829075856,0.11472945585020122,0.0991437940509361,0.07404204197522768,-0.010741117771401437,335.9
1575900000,336,0.2031822447348759,-0.47933884297526075,-0.8075013367962944,-0.18244965269105096,0.4144663581697916,0.5211187792191905,0.5211187792191905,0.5211187792191905,0.5211187792191905,0.4611197511663869,0.4611197511663869,0.4611197511663869,0.4611197511663869,0.4611197511663869,0.4611197511663869,0.4611197511663869,0.4611197511663869,0.4827933636342945,0.4827933636342945,0.4827933636342945,0.4827933636342945,-0.9960317460317498,-0.06145251396649409,0.3901879871618532,0.5279151943462919,0.3092108382637242,0.19229184407878486,0.10739846730360147,0.009241135422647817,-0.05516552647945838,-0.02699677725972105,0.06188624160388323,-0.038527280496789884,0.04248848338476119,0.05527727083768985,0.1176932469500016,0.15674436103695477,0.11657412007369539,0.11126034613646407,0.12788091269612667,0.07481624629048667,-0.009910411604262197,336
1575903600,337.19,0.22379461577321536,1,-0.5508364525246872,-0.16604445465515905,0.46107085025613825,0.5735859360231677,0.589119831616423,0.589119831616423,0.589119831616423,0.5710284113645179,0.5264385692068152,0.5264385692068152,0.5264385692068152,0.5264385692068152,0.5264385692068152,0.5264385692068152,0.5264385692068152,0.5454850771331585,0.5454850771331585,0.5454850771331585,0.5454850771331585,-0.6963855421687026,-0.3516260162602046,0.3193449334698004,0.5396330910349598,0.45210946408209773,0.19468840725254055,0.16984731162190836,0.06853598987219067,-0.07493192160781181,-0.01344545347593662,0.03491748447090326,-0.03935413718898029,0.05284533054195939,0.06081522710818765,0.13410441197430978,0.14898247332700532,0.12173621679849567,0.12641395202292527,0.1421600992441161,0.09003920712306535,-0.00886444469769538,337.19
1575907200,337,0.2376951754615675,1,0.021868787276287938,-0.04680402870126532,0.509364104779213,0.6351999265903303,0.6781688288032854,0.6781688288032854,0.6781688288032854,0.6781688288032854,0.6119751166407195,0.6119751166407195,0.6119751166407195,0.6119751166407195,0.6119751166407195,0.6119751166407195,0.6119751166407195,0.6275813686197762,0.6275813686197762,0.6275813686197762,0.6275813686197762,-0.24421593830339072,-0.45921334137919134,0.27043335161820514,0.5321843123461145,0.5950287966050343,0.20681779352390173,0.20721843568601894,0.0701475920381478,-0.09443383119139237,0.010791931559524848,0.048710855487646754,-0.009543564647882086,0.07162479579312953,0.05168921951714589,0.15786301485068166,0.14689453581985124,0.1278433337404845,0.1306434111148269,0.1484323348514438,0.09080279883805376,-0.007558006414632325,337
1575910800,337,0.24280700686364298,1,0.41948310139163913,0.09082575815443561,0.6044664517629708,0.7232800911394641,0.7591224626095316,0.7591224626095316,0.7591224626095316,0.7591224626095316,0.6897356143079125,0.6897356143079125,0.6897356143079125,0.6897356143079125,0.6897356143079125,0.6897356143079125,0.6897356143079125,0.7022143608803444,0.7022143608803444,0.7022143608803444,0.7022143608803444,0.9922480620155105,-0.42634993833453905,0.26234054353854064,0.5276988636363631,0.5974691172039794,0.21682152544403954,0.22279850299912596,0.07622805640875585,-0.06568033105354298,0.022437797439314622,0.044229490863593623,0.05783766177780203,0.06334589317708894,0.05842620471601223,0.1357552306220584,0.14009347315552656,0.15665813377178694,0.1372075853905499,0.14275211189523707,0.11034118730486187,-0.006354812152016219,337
1575914400,336.89,0.2384687546425539,0.7959183673468961,0.831932773109205,-0.0008402719425969485,0.4610670067047504,0.6953802515635354,0.7348363724676552,0.7348363724676552,0.7348363724676552,0.7348363724676552,0.666407465007752,0.666407465007752,0.666407465007752,0.666407465007752,0.666407465007752,0.666407465007752,0.666407465007752,0.666407465007752,0.6798244632021713,0.6798244632021713,0.6798244632021713,1,-0.15572405077836293,0.2578124999999978,0.49868073878628083,0.5848353014294623,0.2430050884016801,0.238734893374845,0.11819089142196537,0.006560371497108086,0.030894032096834723,0.036157488294996876,0.0880408914411206,0.034854393132203176,0.06583767878209024,0.1229819285901923,0.13679605467173483,0.17005803806399133,0.13740495267839892,0.13827507800323047,0.12166327526639353,-0.0064396447684687535,336.89
1575918000,336.5,0.22578195292862802,0.23809523809533095,0.5518207282913412,-0.1536169887709149,0.24531507670779784,0.626289871569617,0.6943595555645459,0.6943595555645459,0.6943595555645459,0.6943595555645459,0.6275272161741687,0.6275272161741687,0.6275272161741687,0.6275272161741687,0.6275272161741687,0.6275272161741687,0.6275272161741687,0.6275272161741687,0.6425079670719,0.6425079670719,0.6425079670719,0.8445595854921952,-0.19775280898877368,0.15192190359974478,0.45851188157381917,0.5659203980099492,0.3586215801328434,0.24524857183721727,0.1629153854558485,0.06404721272240654,-0.006077772877874477,0.01787152772219991,0.09862628542519492,-0.0014153572797311886,0.07277023775522795,0.08412402487162729,0.14117202065947798,0.1777061585031694,0.1380123776274924,0.13238292245374983,0.14770133307348599,-0.006759540870354276,336.5
1575921600,338.3616,0.2076794271022777,1,1,0.26242456649605805,0.44543104933661226,0.7436861246051272,0.7971981264833707,0.804586023355119,0.804586023355119,0.804586023355119,0.7840416166466435,0.7334059097978072,0.7334059097978072,0.7334059097978072,0.7334059097978072,0.7334059097978072,0.7334059097978072,0.7334059097978072,0.744128249333879,0.744128249333879,0.744128249333879,0.5721925133690093,-0.09505703422053247,-0.09720176730487495,0.35996563573883233,0.5433650015323352,0.46367851622875045,0.2243783856532422,0.2001465862321694,0.10168668252917512,-0.04005786776869302,0.01570410276338441,0.06006036066246234,-0.014401110194678601,0.07182672462317519,0.07884212441195837,0.14789612086235482,0.161602776010342,0.1345500900550014,0.13892725045632992,0.15374398953624202,-0.005184668351399,338.3616
1575925200,341.2236,0.18861996237080803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6245541580627298,0.2099710486284947,-0.11392707889446452,0.3375304558146184,0.5442254279386805,0.598406511398174,0.24333883131057044,0.24267872523686562,0.11128367273030881,-0.049866765961906534,0.04538481071586831,0.07899192015912271,0.020076465068964877,0.09457090773113586,0.07480102886560314,0.17465915386382003,0.16309618182570218,0.1437835997972754,0.14630603600948344,0.16291639957226356,-0.0006813409938431496,341.2236
1575928800,339.6,0.17390702455992368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7865300458960525,0.8392091472129675,0.11413402141535856,0.41626314387350694,0.5821086405349039,0.6322987228771195,0.29808362037794556,0.3005995345137433,0.1634774856273764,0.022599744591923487,0.09429975355982623,0.11053115779337563,0.11785312423080585,0.11494191602858361,0.1082235755517349,0.1768392113526358,0.1779715873378167,0.19169914561379664,0.17231896019345694,0.17663216342487353,0.00264231073999366,339.6
1575932400,340.5,0.16874702936132735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8332499583124986,0.8784674748579655,0.36283108466258507,0.4584811304297296,0.5875455360800808,0.6418927976407103,0.3454065488997775,0.33813566410170726,0.2272730163373533,0.11705773206215597,0.1242975415166272,0.1257420222360648,0.1652386833763715,0.10832147364463718,0.1312909000727076,0.18015381930928664,0.1883774279301078,0.21647936796261646,0.1848452896254329,0.184641399968289,0.004996510410610784,340.5
1575936000,343.06,0.1772553489277584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9125384830674685,0.8953810744363704,0.42656489750953885,0.464483388202821,0.598421716491125,0.6568303604198815,0.47754406125951276,0.37461256214265837,0.2996401179188082,0.20211427563003515,0.12172317456608583,0.1362477028972362,0.19798170466095177,0.09976065807410728,0.15723671014803364,0.16504610505613138,0.2085307622512811,0.23854849338479256,0.2001532536938011,0.19371446959132843,0.007021926189454495,343.06
