t,delta-1,Stochastic (0)-1,Stochastic (1)-1,Stochastic (2)-1,Stochastic (3)-1,Stochastic (4)-1,Stochastic (5)-1,Stochastic (6)-1,Stochastic (7)-1,Stochastic (8)-1,Stochastic (9)-1,Stochastic (10)-1,Stochastic (11)-1,Stochastic (12)-1,Stochastic (13)-1,Stochastic (14)-1,Stochastic (15)-1,Stochastic (16)-1,Stochastic (17)-1,Stochastic (18)-1,Stochastic (19)-1,RSI (0)-1,RSI (1)-1,RSI (2)-1,RSI (3)-1,RSI (4)-1,RSI (5)-1,RSI (6)-1,RSI (7)-1,RSI (8)-1,RSI (9)-1,RSI (10)-1,RSI (11)-1,RSI (12)-1,RSI (13)-1,RSI (14)-1,RSI (15)-1,RSI (16)-1,RSI (17)-1,RSI (18)-1,RSI (19)-1,SMA (0)-1,SMA (1)-1,SMA (2)-1,SMA (3)-1,SMA (4)-1,SMA (5)-1,SMA (6)-1,SMA (7)-1,SMA (8)-1,SMA (9)-1,SMA (10)-1,SMA (11)-1,SMA (12)-1,SMA (13)-1,SMA (14)-1,SMA (15)-1,SMA (16)-1,SMA (17)-1,SMA (18)-1,SMA (19)-1,month,day,DoW,hour,o
1562781600,-0.006636138484935827,,-0.34741784037558754,0.32943925233644866,0.32943925233644866,0.32943925233644866,0.32943925233644866,0.32943925233644866,0.32943925233644866,0.10271317829455473,,,,,,,,,,,,0.08600337268128344,0.3271676300578026,0.4313725490196063,0.13692407527579142,0.1380116959064286,-0.04107142857143331,-0.016788635385280748,-0.08720271800680113,-0.17502558853633976,,,,,,,,,,,,-0.0013026470699933955,0.007493069006114355,0.006632233235856582,0.0038072993809577446,,,,,,,,,,,,,,,,,0.5,0.3225806451612903,0.42857142857142855,0.5833333333333334,43.81
1562785200,-0.009076656813128636,,-0.5258215962441335,0.21116504854368756,0.2406542056074763,0.2406542056074763,0.2406542056074763,0.2406542056074763,0.2406542056074763,0.0792682926829067,,,,,,,,,,,,-0.2898876404494388,0.2178343949044601,0.45635910224439047,0.15491100856954154,0.176541717049576,-0.06968325791855678,-0.036363636363640484,-0.12086220169361728,-0.16129032258064835,0.8608559191813518,,,,,,,,,,,-0.003057848096451373,0.005512874149013156,0.005509704737636348,0.0026623055566118753,,,,,,,,,,,,,,,,,0.5,0.3225806451612903,0.42857142857142855,0.625,43.715
1562788800,-0.010412512362094617,,-0.7511737089202093,-0.05367231638419312,0.12850467289718637,0.12850467289718637,0.12850467289718637,0.12850467289718637,0.12850467289718637,0.0662251655628816,,,,,,,,,,,,,0.10505836575875516,0.43488943488943543,0.19590443686006487,0.1177914110429441,-0.11263109895121404,-0.04790419161677251,-0.11950655358520179,-0.17163412127441258,0.8585469387755105,,,,,,,,,,,-0.005063821680320038,0.0030234330348636014,0.003984250968438687,0.001128786435511312,,,,,,,,,,,,,,,,,0.5,0.3225806451612903,0.42857142857142855,0.6666666666666666,43.7
1562850000,-0.010696374032406197,0.13725490196074164,-0.6890080428954488,-0.13718411552348175,0.2640186915887739,0.2640186915887739,0.2640186915887739,0.2640186915887739,0.2640186915887739,0.22536806342011606,-0.014571948998204132,,,,,,,,,,,,0.055762081784384465,0.36459175424413415,0.25142857142856556,0.07757065544196928,-0.10610932475884871,-0.06509869802604529,-0.1178061027423769,-0.1716341212744138,0.8556385094382681,,,,,,,,,,,-0.0032695890202639553,0.004324601756453433,0.00614632044506983,0.0034701364863321525,-0.000006082956317133968,,,,,,,,,,,,,,,,0.5,0.3548387096774194,0.5714285714285714,0.375,44.1
1562853600,-0.009962379688097656,1,-0.36193029490614803,-0.10917030567685126,0.40654205607476745,0.40654205607476745,0.40654205607476745,0.40654205607476745,0.40654205607476745,0.36353340883348784,0.1644100580270622,,,,,,,,,,,-0.5433070866141845,0.1295215869311488,0.3333333333333286,0.33810888252148374,0.10344827586206584,0.013267813267805684,-0.04276315789474394,-0.05734485467400352,-0.1259054846498855,-0.27204826199368337,,,,,,,,,,,-0.0012061902594446355,0.00559475041723555,0.008125979871542462,0.005796730389925657,0.002683962979820966,,,,,,,,,,,,,,,,0.5,0.3548387096774194,0.5714285714285714,0.4166666666666667,44.02
1562857200,-0.008223208597534892,0.5630252100840107,-0.5013404825737195,-0.31455399061033873,0.34579439252336,0.34579439252336,0.34579439252336,0.34579439252336,0.34579439252336,0.34579439252336,0.11627906976741875,,,,,,,,,,,0.07692307692308287,0.08353808353808656,0.276243093922651,0.3771626297577837,0.1293984108967059,0.13102019678922527,-0.030475416497362295,-0.008647798742140611,-0.07456445993031846,-0.15736040609137358,,,,,,,,,,,-0.001731338750094932,0.003557597387804631,0.0067684207861900235,0.004888374212164859,0.0020472321360769665,,,,,,,,,,,,,,,,0.5,0.3548387096774194,0.5714285714285714,0.4583333333333333,43.57
1562860800,-0.0054926815944824625,,,,-0.03398058252427261,0.004672897196262404,0.004672897196262404,0.004672897196262404,0.004672897196262404,0.004672897196262404,-0.1260162601626169,,,,,,,,,,,0.030303030303020284,-0.18047337278106523,0.17519685039369803,0.3877266387726608,0.1384439359267684,0.15862068965516984,-0.06022122081114789,-0.030303030303034828,-0.10851891127607605,-0.14707771355170507,0.8546304107988838,,,,,,,,,,-0.005688759926695047,-0.0028176542455709483,0.001116116880472783,-0.0004552916921197078,-0.0030558949297494194,,,,,,,,,,,,,,,,0.5,0.3548387096774194,0.5714285714285714,0.5,43.37
1562864400,-0.001821473156041975,,,,-0.5197740112994416,-0.2570093457943975,-0.2570093457943975,-0.2570093457943975,-0.2570093457943975,-0.2570093457943975,-0.2980132450331322,,,,,,,,,,,-0.2979351032448284,-0.6415662650602317,-0.01801801801801728,0.27564102564102444,0.10310421286030769,0.046216353478922834,-0.13744075829384272,-0.07956667911842075,-0.1401295601772965,-0.18477593615715382,0.8458855445032945,,,,,,,,,,-0.008182515337423098,-0.007672546012269794,-0.0031275562372184,-0.004444976993864977,-0.0068527607361960965,,,,,,,,,,,,,,,,0.5,0.3548387096774194,0.5714285714285714,0.5416666666666666,43.46
1562868000,0.0026724901064696382,,,,-0.9566787003610033,-0.26635514018691253,-0.26635514018691253,-0.26635514018691253,-0.26635514018691253,-0.26635514018691253,-0.2887882219705701,-0.4280510018215008,,,,,,,,,,-0.40942928039700943,-0.6666666666666586,-0.09917355371900716,0.17439024390243585,0.10371602884081743,-0.01742497579864566,-0.15348837209302668,-0.11494252873563549,-0.15708556149732933,-0.20048163756773307,0.8392328485004505,,,,,,,,,,-0.006937413713759388,-0.008145421076851933,-0.003217518024236405,-0.004281714986960926,-0.006553152323975675,,,,,,,,,,,,,,,,0.5,0.3548387096774194,0.5714285714285714,0.5833333333333334,43.55
1562871600,0.007794743288755512,-0.8167938931297692,-0.8333333333333334,-0.911439114391144,-0.911439114391144,-0.21028037383177245,-0.21028037383177245,-0.21028037383177245,-0.21028037383177245,-0.21028037383177245,-0.2344280860702319,-0.3462282398452686,,,,,,,,,,-0.650429799426908,-0.6053067993366398,-0.0961857379767812,0.10863874345549762,0.140401146131804,-0.024271844660193165,-0.08389261744966758,-0.11902193455591825,-0.1288428324697768,-0.18226600985221908,-0.3065274151436037,,,,,,,,,,-0.005065134099616597,-0.007287356321838758,-0.0022490421455935556,-0.003033524904214316,-0.005261302681992054,,,,,,,,,,,,,,,,0.5,0.3548387096774194,0.5714285714285714,0.625,43.49
1562875200,0.013291851203319993,1,-0.09722222222219512,-0.5202952029520154,-0.5202952029520154,0.03738317757010501,0.03738317757010501,0.03738317757010501,0.03738317757010501,0.03738317757010501,0.03738317757010501,-0.1395348837209356,,,,,,,,,,-0.8461538461538465,-0.46341463414633044,-0.1740674955594973,0.0257510729613748,0.1599317017643711,-0.01735776277724299,-0.004904146232725282,-0.1222502704652021,-0.10014005602240972,-0.15021998742929266,-0.21939953810623725,,,,,,,,,,-0.0005227810425089711,-0.003300770815843138,0.0016650131013257905,0.001289780966191142,-0.000860108372128278,,,,,,,,,,,,,,,,0.5,0.3548387096774194,0.5714285714285714,0.6666666666666666,43.99
1562936400,0.018888826458827168,1,0.7500000000000149,0.050000000000008926,-0.07011070110700368,0.29611650485437413,0.3224299065420624,0.3224299065420624,0.3224299065420624,0.3224299065420624,0.3224299065420624,0.1504065040650251,,,,,,,,,,-0.3367346938775335,-0.20064205457462736,-0.23782771535579827,0.03267045454545858,0.23220153340635452,0.05140186915887801,0.07334211682037939,-0.09848217437345708,-0.07125809751108192,-0.13629307668426283,-0.16828294352538564,0.839666773470042,,,,,,,,,0.003980553023397313,0.0011280765724705785,0.0058834700698875975,0.006118960802187856,0.003986630203585584,,,,,,,,,,,,,,,,0.5,0.3870967741935484,0.7142857142857143,0.375,44.16
1562940000,0.024330263062374513,1,1,0.7643835616438579,0.18819188191883285,0.3785310734463396,0.485981308411225,0.485981308411225,0.485981308411225,0.485981308411225,0.485981308411225,0.40397350993375425,,,,,,,,,,0.36956521739131065,0.04950495049505288,-0.2810077519379791,0.07848443843031294,0.29356846473029075,0.1482504604051551,0.09713307659392423,-0.07310344827586535,-0.025287356321842758,-0.08330808845804638,-0.12851627137341648,0.8402910762160096,,,,,,,,,0.006042124403364049,0.0034017728615806236,0.007881910245725765,0.008828320327297795,0.006742935070838866,,,,,,,,,,,,,,,,0.5,0.3870967741935484,0.7142857142857143,0.4166666666666667,43.84
1562943600,0.02940809306184633,0.234899328859006,0.29192546583845824,0.29192546583845824,-0.23247232472326873,-0.20577617328521502,0.2196261682242875,0.2196261682242875,0.2196261682242875,0.2196261682242875,0.2196261682242875,0.18233295583234788,-0.04918032786887783,,,,,,,,,0.9754601226994084,0.20987654320988636,-0.15192307692307128,0.12890625000000377,0.30722278738555464,0.23720056364490327,0.11789297658862985,-0.026841018582245746,-0.0006430868167223158,-0.045810729355035384,-0.09539473684210764,0.8406470925418768,,,,,,,,,0.0018033784812051487,-0.0010957236341500951,0.0030043626033580645,0.004521762288844836,0.002560493075635051,-0.000306904073454414,,,,,,,,,,,,,,,0.5,0.3870967741935484,0.7142857142857143,0.4583333333333333,43.42
1562947200,0.03396621353657281,,-0.5155279503106245,-0.5155279503106245,-0.7121771217712534,-0.7121771217712534,-0.08411214953272994,-0.08411214953272994,-0.08411214953272994,-0.08411214953272994,-0.08411214953272994,-0.11211778029449282,-0.24177949709867408,,,,,,,,,0.4770642201834585,-0.024203821656050617,-0.15110683349374598,0.056029232643114435,0.19042769857433361,0.20770288858321329,0.06330128205127972,0.0028368794326185665,-0.03823437985701472,-0.049534674271994095,-0.10423452768730113,-0.2264416315049249,,,,,,,,,-0.0023552802630573844,-0.005800259998470801,-0.002378221304580616,-0.0004674237210369666,-0.002219928118070399,-0.004829089240651765,,,,,,,,,,,,,,,0.5,0.3870967741935484,0.7142857142857143,0.5,43.51
1562950800,0.037883607886456616,,-0.9503105590062559,-0.9503105590062559,-0.9704797047970742,-0.9704797047970742,-0.24766355140188234,-0.24766355140188234,-0.24766355140188234,-0.24766355140188234,-0.24766355140188234,-0.24766355140188234,-0.3759689922480839,,,,,,,,,0.09963099630994221,-0.24590163934426856,-0.17953488372093285,-0.0851318944844145,0.04639175257731498,0.14571552849064284,0.00688073394494948,0.015439856373424377,-0.08597285067873739,-0.0682754561506802,-0.11385606874329202,-0.1762356465302085,,,,,,,,,-0.004071461432295652,-0.00777871492102437,-0.005454173695240873,-0.00319544548382134,-0.004655727649133997,-0.00707074579563491,,,,,,,,,,,,,,,0.5,0.3870967741935484,0.7142857142857143,0.5416666666666666,43.49
1562954400,0.0410471084376951,-0.6560509554140588,-0.6149068322982185,-0.6149068322982185,-0.7416666666667184,-0.7712177121771678,-0.1650485436893494,-0.12149532710282984,-0.12149532710282984,-0.12149532710282984,-0.12149532710282984,-0.12149532710282984,-0.23577235772361405,,,,,,,,,-0.24110671936760542,-0.28285077951002335,-0.21877767936226855,-0.23888182973316452,-0.039707419017765866,0.1295025728987962,-0.004535147392294214,0.016169601149836232,-0.12009583707697302,-0.09624890956673793,-0.15052320901529892,-0.17746759720837757,0.8224240131164082,,,,,,,,-0.0017904965949960235,-0.004778483434080905,-0.0038564542046063055,-0.0011582753079808392,-0.0023758512510528517,-0.00457188767312017,,,,,,,,,,,,,,,0.5,0.3870967741935484,0.7142857142857143,0.5833333333333334,43.69
1562958000,0.04332821610950077,0.7199999999999949,0.11801242236019527,0.11801242236019527,-0.013698630137020884,-0.3357933579336033,-0.022598870056513176,0.15420560747662249,0.15420560747662249,0.15420560747662249,0.15420560747662249,0.15420560747662249,0.09050772626928016,,,,,,,,,-0.43378995433792544,-0.06699751861043557,-0.13537117903930906,-0.3265306122449022,-0.03862212943633114,0.15891800507184572,0.05057471264367175,0.013333333333328978,-0.12043139604554254,-0.07665805340224607,-0.12436480342338119,-0.1614173228346505,0.8227258419892982,,,,,,,,0.0020414381474707895,0.00030850091407679425,0.00006855575868389443,0.0032078382084094804,0.0022387263863492515,0.0002539102173468611,,,,,,,,,,,,,,,0.5,0.3870967741935484,0.7142857142857143,0.625,44.1
1562961600,0.0445748258232328,1,0.7324840764330693,0.7391304347825522,0.7391304347825522,0.03321033210329949,0.0541516245487188,0.3878504672897076,0.3878504672897076,0.3878504672897076,0.3878504672897076,0.3878504672897076,0.34541336353336227,0.08196721311472621,,,,,,,,-0.29218106995886184,0.21674876847289948,0.009053497942385524,-0.19659239842726162,0.02769535113748578,0.18841761827079528,0.13881453154875278,0.04864489228630742,-0.0648584905660422,-0.04004449388209541,-0.07728706624606074,-0.11852926947266951,0.8233818364274965,,,,,,,,0.00476551828805553,0.00426278646228544,0.0032984266707139125,0.006771702838063236,0.006063135528911228,0.004244447817068595,,,,,,,,,,,,,,,0.5,0.3870967741935484,0.7142857142857143,0.6666666666666666,43.99
1563195600,0.04462131079306175,1,1,1,1,0.40959409594096474,0.40959409594096474,0.6261682242990703,0.6261682242990703,0.6261682242990703,0.6261682242990703,0.6261682242990703,0.5764439411098163,0.34622823984524387,,,,,,,,0.15254237288135508,0.3083700440528516,0.04216388225934664,-0.05625413633355658,0.07757805108798155,0.18308702791461062,0.19788918205804285,0.07749326145552327,0.024301336573506527,-0.013824884792631553,-0.02445437812253859,-0.07507218479307509,-0.18868720979316445,,,,,,,,0.007249225187088889,0.007891752966966491,0.006644493158969239,0.010296507672537654,0.009880565424445906,0.008158842946052739,,,,,,,,,,,,,,,0.5,0.4838709677419355,0.14285714285714285,0.375,44.2
1563199200,0.04331338050410238,1,1,1,1,0.6605166051660545,0.6605166051660545,0.7850467289719649,0.7850467289719649,0.7850467289719649,0.7850467289719649,0.7850467289719649,0.7850467289719649,0.4806201550387359,,,,,,,,0.6846846846847003,0.36308316430019594,0.07241910631741133,0.0730743910467424,0.07670454545454652,0.16526845637583798,0.23295661684287094,0.10522875816993316,0.10746361102508328,0.0050545357807905145,0.018740239458614028,-0.028790786948179936,-0.09033707865168761,,,,,,,,0.008587800648420388,0.010067480962074857,0.0087310563220993,0.012428372163160688,0.012387845887053845,0.010776219558169157,,,,,,,,,,,,,,,0.5,0.4838709677419355,0.14285714285714285,0.4166666666666667,44.44
1563202800,0.04054007313807517,1,1,1,1,1,1,1,1,1,1,1,1,0.7499999999999676,,,,,,,,1,0.33755274261602386,0.14029850746268702,0.12412476129853456,0.03273809523809512,0.15534804753819964,0.2682047584715195,0.13924870466320982,0.1510077519379831,0.010843692144932193,0.028600876062867542,-0.028544015351407936,-0.060619667714416514,0.8248647303936811,,,,,,,0.011091913007549612,0.013054501746609961,0.011828118544116159,0.015447169740449875,0.015923825263869127,0.014367902440245566,,,,,,,,,,,,,,,0.5,0.4838709677419355,0.14285714285714285,0.4583333333333333,44.475
1563206400,0.03626439405482529,1,1,1,1,1,1,1,1,1,1,1,1,0.9139072847681775,,,,,,,,1,0.3196099674972823,0.3338497288923268,0.20245398773005796,0.002557544757033181,0.17117867555185162,0.3019992984917548,0.19935379644587736,0.16012269938650125,0.02171069840439044,0.05493951612902781,0.0047348484848441785,-0.03759067927017268,0.8253914121841575,,,,,,,0.010447256750159483,0.012555860152465277,0.011513763190506817,0.014978031469450558,0.01603064328363782,0.014540538510646132,,,,,,,,,,,,,,,0.5,0.4838709677419355,0.14285714285714285,0.5,44.23
1563210000,0.030545300834788236,0.2748538011695434,0.7724770642201708,0.7724770642201708,0.7757685352621908,0.7757685352621908,0.7757685352621908,0.7805309734513133,0.8569780853517781,0.8569780853517781,0.8569780853517781,0.8569780853517781,0.8569780853517781,0.8233295583238454,0.46630236794168467,,,,,,,1,0.2689173457508658,0.4632911392405037,0.24181360201511404,0.03844128488678389,0.17912317327766214,0.295575221238936,0.2463186077643884,0.1577976007382338,0.0406374501992004,0.057697152935245244,0.018913095523099832,-0.02595961837142513,0.8254238864263355,,,,,,,0.0070726841570367864,0.009754582753039314,0.008736402303609952,0.011986675198554389,0.0135152632965706,0.012166723127689356,0.00988067903790385,,,,,,,,,,,,,,0.5,0.4838709677419355,0.14285714285714285,0.5416666666666666,44.13
1563213600,0.02354586013661475,,0.4238532110091655,0.4238532110091655,0.43218806509944097,0.43218806509944097,0.43218806509944097,0.43218806509944097,0.6378316032295168,0.6378316032295168,0.6378316032295168,0.6378316032295168,0.6378316032295168,0.6081540203850049,0.37330754352028417,,,,,,,0.6298507462686442,0.350681536555141,0.39501206757842877,0.16582914572864205,0.06825568797399573,0.153123723968964,0.23709852038974755,0.24631860776438685,0.1335149863760201,0.08023159636062416,0.03976143141152666,0.028516191396806834,-0.022489423291030874,-0.13463433865563024,,,,,,,0.0023080991236020987,0.005996902387428089,0.004957439306940916,0.007824304925959476,0.009702326987004968,0.008567543064369585,0.006536825972455821,,,,,,,,,,,,,,0.5,0.4838709677419355,0.14285714285714285,0.5833333333333334,44
1563217200,0.015525401101932346,-0.6687898089171773,0.4663951120162979,0.5192660550458696,0.5262206148282018,0.5262206148282018,0.5262206148282018,0.5262206148282018,0.6978085351787724,0.6978085351787724,0.6978085351787724,0.6978085351787724,0.6978085351787724,0.6978085351787724,0.42635658914726293,,,,,,,0.04268292682925545,0.4119170984455982,0.2831050228310419,0.06642066420663939,0.06767731456415649,0.07213114754098293,0.15044247787610376,0.2126343210680528,0.09917355371900549,0.10149001967950211,0.008074382187420293,0.020623501199038552,-0.02357651245552017,-0.0812055253244065,,,,,,,0.001724658464789772,0.0066703147407350385,0.005885978816011401,0.008122311117820196,0.010327571892218107,0.00948813746949424,0.007672277152992525,,,,,,,,,,,,,,0.5,0.4838709677419355,0.14285714285714285,0.625,44.36
1563220800,0.006817212324598643,0.350318471337582,0.7265415549597838,0.8128440366972454,0.8155515370705197,0.8155515370705197,0.8155515370705197,0.8155515370705197,0.8778443113772423,0.8823529411764677,0.8823529411764677,0.8823529411764677,0.8823529411764677,0.8823529411764677,0.6585365853658265,,,,,,,-0.09790209790209692,0.5686813186813147,0.23662884927065586,0.09840098400983988,0.08992999461496876,0.01650738488271064,0.12793338380015018,0.23398692810457278,0.11914641375222024,0.1307319851894031,0.0031964593066113878,0.01991840652747512,-0.032996632996637354,-0.06286919831223858,0.8167303661693994,,,,,,0.0030739709534199897,0.008934080818722245,0.008928437053202024,0.010340319060877417,0.012947550605764097,0.012361100659693139,0.010775292132053204,,,,,,,,,,,,,,0.5,0.4838709677419355,0.14285714285714285,0.6666666666666666,44.53
1563282000,-0.002203239339955587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,-0.16728624535314607,0.5835543766578244,0.20973154362415514,0.24743589743589367,0.15007898894154614,-0.017985611510790256,0.13707865168539213,0.26153846153845905,0.17003567181925994,0.13516576933975477,0.009286412512215847,0.04083077649279776,-0.0055642109948844665,-0.044831880448321426,0.8171811585290862,,,,,,0.005899318300996076,0.01223125327739902,0.013205733263415596,0.0139420555846879,0.01694808599895113,0.01661422828176865,0.015247263037359477,,,,,,,,,,,,,,0.5,0.5161290322580645,0.2857142857142857,0.375,44.6
1563285600,-0.011152754461740244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8615664845172823,,,,,,0.18015665796343772,0.5846560846560807,0.24154589371979918,0.39413265306122014,0.22983257229832454,0.062226117440840945,0.17926565874729938,0.2817955112219419,0.23880154256896735,0.1601541001651059,0.053519768563159875,0.06847426470587914,0.032456140350874074,-0.009815950920248562,0.8178532042641833,,,,,,0.007493279569892282,0.01408116786140992,0.015947331740342595,0.01629237604540023,0.019613201911589093,0.01953716148944633,0.01834730756101732,,,,,,,,,,,,,,0.5,0.5161290322580645,0.2857142857142857,0.4166666666666667,44.79
1563289200,-0.019670946101548736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,0.5331695331695396,0.5768194070080848,0.41186161449753,0.42909090909090253,0.24062031015507834,0.15224145583666182,0.20728291316526493,0.2750157331655112,0.2807069219440326,0.17735849056603703,0.12592959841348228,0.08508237418189735,0.07370737073707168,0.0236831359738634,-0.08503649635036625,,,,,,0.00814083457526071,0.014759687034277312,0.0173882265275708,0.017622019374068543,0.021134128166915202,0.021333830104321858,0.02025601447732602,,,,,,,,,,,,,,0.5,0.5161290322580645,0.2857142857142857,0.4583333333333333,44.81
1563292800,-0.02744230213018284,0.847328244274818,0.8913043478260938,0.9430199430199466,0.9470899470899503,0.9476439790575941,0.9476439790575941,0.9476439790575941,0.9476439790575941,0.9628942486085359,0.9628942486085359,0.9628942486085359,0.9628942486085359,0.9628942486085359,0.9628942486085359,0.9628942486085359,,,,,,1,0.5488505747126391,0.6017543859649153,0.43995243757431,0.23871614844533506,0.22257336343115064,0.19373219373219408,0.2519480519480508,0.2968886304158167,0.1874334398296047,0.1857324840764314,0.09001122334455469,0.1000440722785354,0.05386513157894379,-0.0038865137971262342,,,,,,0.006304996271439023,0.012880313199105292,0.016047725577926986,0.016274235645040967,0.019864280387770553,0.02039584886900336,0.01943219345903929,,,,,,,,,,,,,,0.5,0.5161290322580645,0.2857142857142857,0.5,44.5
1563296400,-0.03420799284410947,-0.6901408450703507,0.34782608695653927,0.5890410958904209,0.6825396825396888,0.685863874345553,0.685863874345553,0.685863874345553,0.685863874345553,0.7705544933078414,0.777365491651208,0.777365491651208,0.777365491651208,0.777365491651208,0.777365491651208,0.777365491651208,,,,,,0.8895027624309453,0.4537037037037033,0.6752293577981638,0.38471177944861545,0.2424547283702223,0.22036953582694818,0.13513513513513598,0.21970705725699036,0.3033313851548791,0.19379014989293175,0.2016524657887937,0.0756378414992076,0.08942371384411363,0.036329665767071306,0.004704037632299318,0.8175333780406024,,,,,0.002223053892215494,0.0084524700598805,0.011832584830339518,0.012117327844311559,0.01566167664670684,0.016617390219561,0.015699850299401442,,,,,,,,,,,,,,0.5,0.5161290322580645,0.2857142857142857,0.5416666666666666,44.29
1563300000,-0.03976856871927481,,-0.23913043478258666,0.05785123966943906,0.3968253968254032,0.4031413612565451,0.4031413612565451,0.4031413612565451,0.4031413612565451,0.5096774193548392,0.5769944341372915,0.5769944341372915,0.5769944341372915,0.5769944341372915,0.5769944341372915,0.5769944341372915,,,,,,0.37172774869110947,0.1490015360983179,0.5123239436619755,0.24904701397712592,0.2718846549948495,0.18719859710653197,0.03914044512663284,0.1664482306684143,0.2735579668760697,0.19060331019754262,0.15827154180516478,0.04023245417970278,0.06819657934617607,0.02399999999999758,-0.014230769230771045,0.8120099677870298,,,,,-0.0017623628438298827,0.004026379077108287,0.007362593316298627,0.007721140838719531,0.0111265594468665,0.012541334736209199,0.011671963238925618,,,,,,,,,,,,,,0.5,0.5161290322580645,0.2857142857142857,0.5833333333333334,44.27
1563303600,-0.04398130849563131,,-0.5869565217390914,-0.5287958115183041,0.227513227513241,0.227513227513241,0.23560209424084366,0.23560209424084366,0.23560209424084366,0.24742268041237891,0.45825602968460477,0.45825602968460477,0.45825602968460477,0.45825602968460477,0.45825602968460477,0.45825602968460477,0.4316939890710265,,,,,-0.23243243243241674,-0.022576361221775865,0.3161634103019568,0.13275434243175965,0.2745098039215679,0.1567706108500655,0.021116138763199288,0.13087674714104258,0.2286193404136374,0.19219460037422986,0.12387612387612368,0.030101814962370854,0.04489623041084112,0.012576064908720319,-0.025475285171104645,0.8060822681286728,,,,,-0.004105770679523841,0.0011281452463464353,0.004661995881673779,0.004993784842549717,0.00820250113002921,0.009990080859826467,0.009236100647883288,0.007512336145849262,,,,,,,,,,,,,0.5,0.5161290322580645,0.2857142857142857,0.625,44.18
1563307200,-0.04675746751775023,,-0.8947368421052343,-0.7608695652173553,0.14285714285715412,0.14285714285715412,0.15183246073298728,0.15183246073298728,0.15183246073298728,0.15183246073298728,0.39888682745825776,0.39888682745825776,0.39888682745825776,0.39888682745825776,0.39888682745825776,0.39888682745825776,0.39888682745825776,,,,,-0.6781609195402236,-0.025165562913895823,0.17614678899083325,0.16901408450704736,0.2362362362362349,0.1043885811674512,0.041138023836987614,0.1111111111111116,0.1809415768576288,0.19155757413839059,0.10399211434204103,0.062072113190322575,0.029504080351536288,0.02023298589822109,-0.022874571101793917,-0.1204529855868226,,,,,-0.005483481671443686,-0.0007599185397492478,0.0032697239402628216,0.003585570976014694,0.006479861215870292,0.008540755267260463,0.007970389845484396,0.006476749886861048,,,,,,,,,,,,,0.5,0.5161290322580645,0.2857142857142857,0.6666666666666666,44.13
1563368400,-0.04806373762366434,,,-0.9891304347825723,-0.04273504273502171,0.03174603174604229,0.04188481675392808,0.04188481675392808,0.04188481675392808,0.04188481675392808,0.3209647495361787,0.3209647495361787,0.3209647495361787,0.3209647495361787,0.3209647495361787,0.3209647495361787,0.3209647495361787,,,,,,0.06358381502891186,0.0568627450980419,0.24726775956284763,0.20737786640079614,0.06557377049180468,0.06656163844033247,0.07024265644955463,0.13278495887191566,0.18522455487642775,0.09313725490196045,0.09531654506942733,0.01611215735509397,0.026737967914438165,-0.011950655358522133,-0.06288848263254254,,,,,-0.006987988214852395,-0.0030841580418520267,0.0015172118556576217,0.001991576641233158,0.004380902017073854,0.006693989071038616,0.006364735211906191,0.0050525987761579115,,,,,,,,,,,,,0.5,0.5483870967741935,0.42857142857142855,0.375,44.06
1563372000,-0.047928690203875135,,,,-0.3698630136986212,-0.058201058201056144,-0.047120418848175416,-0.047120418848175416,-0.047120418848175416,-0.047120418848175416,0.23518164435945743,0.2578849721706804,0.2578849721706804,0.2578849721706804,0.2578849721706804,0.2578849721706804,0.2578849721706804,,,,,,-0.03389830508473923,-0.05231388329979414,0.2715877437325931,0.13800205973223245,0.058269065981150225,0.05575048732943566,0.004651162790699326,0.09373134328358268,0.18365180467091213,0.09260166585007235,0.10310500118511468,-0.0023036649214676075,0.012102564102562718,-0.03312027890761471,-0.05910425844346667,0.7985641891891893,,,,-0.007760968229954749,-0.004945158850226786,-0.00007942511346402086,0.0008765128593041585,0.00258774583963736,0.0052029752899649465,0.00506807866868388,0.003940525718608295,,,,,,,,,,,,,0.5,0.5483870967741935,0.42857142857142855,0.4166666666666667,44.01
1563375600,-0.046450920663559714,,,,-0.9917355371900726,-0.2751322751322792,-0.2617801047120578,-0.2617801047120578,-0.2617801047120578,-0.2617801047120578,-0.03655913978495928,0.10575139146566537,0.10575139146566537,0.10575139146566537,0.10575139146566537,0.10575139146566537,0.10575139146566537,,,,,,-0.20845921450150806,-0.19656283566057398,0.2132768361581956,0.06040992448759219,0.11161116111610991,0.05739945333853913,-0.06167706167706033,0.0684273709483787,0.17927022739291165,0.10779930452061404,0.0808876163206862,-0.021034917963822397,0.0071443151663574955,-0.03161978661493958,-0.06459854014598732,0.7967215090700899,,,,-0.009606191668563883,-0.008265042871234434,-0.003542251561827895,-0.002043971469762422,-0.0009431671598753296,0.001955130637125033,0.0019955990591092833,0.0010257796494424617,,,,,,,,,,,,,0.5,0.5483870967741935,0.42857142857142855,0.4583333333333333,43.72
