t,stock_SPYUS_o,delta-1,Stochastic (0)-1,Stochastic (1)-1,Stochastic (2)-1,Stochastic (3)-1,Stochastic (4)-1,Stochastic (5)-1,Stochastic (6)-1,Stochastic (7)-1,Stochastic (8)-1,Stochastic (9)-1,Stochastic (10)-1,Stochastic (11)-1,Stochastic (12)-1,Stochastic (13)-1,Stochastic (14)-1,Stochastic (15)-1,Stochastic (16)-1,Stochastic (17)-1,Stochastic (18)-1,Stochastic (19)-1,RSI (0)-1,RSI (1)-1,RSI (2)-1,RSI (3)-1,RSI (4)-1,RSI (5)-1,RSI (6)-1,RSI (7)-1,RSI (8)-1,RSI (9)-1,RSI (10)-1,RSI (11)-1,RSI (12)-1,RSI (13)-1,RSI (14)-1,RSI (15)-1,RSI (16)-1,RSI (17)-1,RSI (18)-1,RSI (19)-1,divide,o
1588942800,13.63,0.0902748059874785,1,1,1,1,1,0.2260168257211863,0.2260168257211863,0.02172140799652733,0.02172140799652733,0.02172140799652733,0.02172140799652733,0.02172140799652733,0.02172140799652733,0.02172140799652733,-0.4863570127504524,-0.582237037037034,-0.5939668826493849,-0.624763805721887,-0.624763805721887,-0.624763805721887,1,0.02863297062428316,0.44766128180762643,0.28607252449929343,-0.1694297647459928,-0.13224795653382104,-0.10830104017948161,-0.12433241967843045,-0.06080445425746295,-0.11338933246267469,0.004548329159394848,-0.08481482335046375,-0.07625719872979386,-0.22672896236586704,-0.30652677969446307,-0.30708138489893455,-0.33827779458587204,-0.2379037787350745,-0.19938987931812846,-0.09613141372349943,-0.04261921919846581,13.63
1588946400,14.12,0.09154983191981358,1,1,1,1,1,0.5390534988369882,0.5390534988369882,0.5390534988369882,0.282595699197455,0.282595699197455,0.282595699197455,0.282595699197455,0.282595699197455,0.282595699197455,-0.3148028066779548,-0.46648078372267954,-0.475570370370367,-0.5289554224883538,-0.5289554224883538,-0.5289554224883538,1,0.03756853221474454,0.4590838589597801,0.47800555008504597,-0.06355706296720465,-0.11515048557433605,-0.12022156692271091,-0.16720936372436757,-0.054729407273073294,-0.0737101771908173,-0.0025528012025158864,-0.056217044900233715,-0.06360098730292774,-0.17844981754260136,-0.2902307654296581,-0.29995303813000784,-0.3187419115615586,-0.26758421533692744,-0.18756884150883413,-0.10899346729699444,-0.02430356281174091,14.12
1588950000,13.76,0.09012866360527916,1,1,1,1,1,0.6564857285711236,0.6564857285711236,0.6564857285711236,0.38045979093824656,0.38045979093824656,0.38045979093824656,0.38045979093824656,0.38045979093824656,0.38045979093824656,-0.20973211785569534,-0.39571768437747534,-0.4355555555555525,-0.4755677907776985,-0.4930139720558857,-0.4930139720558857,1,0.3405293136545342,0.5088536287672552,0.5750791974656846,0.1050903868511659,-0.06585962095311837,-0.049815544881264495,-0.1420821493154214,-0.0006194228941140967,-0.014638143454975494,-0.012093310357242704,0.011150101089913322,-0.0247165680345095,-0.07912902385769427,-0.2445350117500119,-0.3023204990059333,-0.2957551685216663,-0.2767167883016901,-0.15917675134159415,-0.09320550321984966,-0.017353083594312632,13.76
1588953600,14.17,0.08559425454882863,1,1,1,1,1,1,0.8912632334079742,0.8912632334079742,0.5761155093389418,0.5761155093389418,0.5761155093389418,0.5761155093389418,0.5761155093389418,0.5761155093389418,-0.008241852193833332,-0.26952141057934254,-0.3555555555555526,-0.3928820655966476,-0.421157684630736,-0.421157684630736,1,0.7679558011049783,0.5097833420796194,0.5771469218830867,0.1779409395355287,-0.06873253195126483,-0.016672502042381465,-0.033266799733864705,0.026836468320769802,0.022659588242912143,-0.0572254521616703,0.0499161784927209,-0.01073624901226422,-0.03069956779161631,-0.21706863329128945,-0.2867918121847103,-0.27576806726555336,-0.3063431042767897,-0.17960779672884475,-0.12292759610287429,-0.004245576694409565,14.17
1588957200,14.08,0.07767920313196619,0.9477158355663085,0.9694656488549651,0.9727891156462614,0.978666666666669,0.9816091954023007,0.9816091954023007,0.8738723071237648,0.8738723071237648,0.5616224931611142,0.5616224931611142,0.5616224931611142,0.5616224931611142,0.5616224931611142,0.5616224931611142,0.14936398303955367,-0.2588134135855519,-0.36148148148147774,-0.379409647228218,-0.42648037258815397,-0.42648037258815397,1,0.9600000000000042,0.5042080521646861,0.6110978946116361,0.3235548693475596,-0.021624285603118687,0.015340147588367659,0.033401842125295955,0.05911702806876584,0.05366644591107406,-0.03199479691171436,0.07842920149846022,0.0075899407984625356,0.012546963667713795,-0.17701243231129904,-0.25132661506255727,-0.2412207212932891,-0.27764444056554316,-0.17728576841877297,-0.14757528207427262,-0.005108938348010383,14.08
1588960800,14.1,0.06633482119626954,1,1,1,1,1,1,1,1,0.684813130672663,0.684813130672663,0.684813130672663,0.684813130672663,0.684813130672663,0.684813130672663,0.684813130672663,-0.15300546448087105,-0.31111111111110734,-0.330453563714899,-0.38123752495009666,-0.38123752495009666,0.9555580245541964,0.9731543624161103,0.4000178062678108,0.5875512577269149,0.4393690771481302,0.011613041651395761,0.02778731263995904,0.038143305039383124,-0.002500673740417625,0.04418786153705012,-0.010190071652292021,0.08392996253292417,-0.00510733924649609,0.0008258734961017478,-0.153512981673942,-0.23598380405892105,-0.24143985952589897,-0.27447843618513257,-0.18479330343678413,-0.1507868972030777,0.0030737544273928825,14.1
1588964400,14.48,0.05178685352304058,1,1,1,1,1,1,1,1,1,0.7971340060508385,0.7971340060508385,0.7971340060508385,0.7971340060508385,0.7971340060508385,0.7971340060508385,-0.039922574401159094,-0.2524491333835691,-0.2651851851851821,-0.3399866932801039,-0.3399866932801039,0.9581173760536144,0.9733333333333363,0.4175202039846193,0.6003913662239126,0.6003522066278928,0.11838743963154408,0.04877736730157278,0.037407208999771235,-0.028940478717586426,0.05503358750907883,0.03264869998812925,0.08265383829566098,0.02645547799075021,0.016396399350703472,-0.10128876788671848,-0.2163294654368737,-0.2311287791130603,-0.2515456418959866,-0.20854557742159974,-0.1365049141769097,0.01052914908579663,14.48
1588968000,14.74,0.034560064627457976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.16569698101075891,-0.10864393338619738,-0.16740740740740312,-0.2264280798348206,-0.2521623419826977,0.9466702219852063,0.9750000000000025,0.5349095728761422,0.6050750117205845,0.6478917393803263,0.22797488684479683,0.054823690190533236,0.06219185061967081,-0.036273055319809955,0.07918856988812628,0.062951962809918,0.05658863642875667,0.07212499348268242,0.03460123098967749,-0.020974581075258403,-0.18856340992808251,-0.2479271663144199,-0.2446870307653518,-0.22963084596516747,-0.12039573962726335,0.02634518698061165,14.74
1588971600,14.9,0.015458851315800715,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4636982319346177,0.07808564231738369,-0.04888888888888476,-0.10397766922539764,-0.14570858283432808,0.9576719576719623,0.9779005524861901,0.8458197611292129,0.6269375553587282,0.6662043687156407,0.3172391629014908,0.08111448412238764,0.11594578634288322,0.09314380593690652,0.12304764404777657,0.11625689861551147,0.03634039979317816,0.12410488808939157,0.06196475952906888,0.040706097313910616,-0.1475510440508353,-0.21935106492791467,-0.21218799092337148,-0.24431658860305883,-0.1289734420714893,0.04440103127833387,14.9
1588975200,14.95,-0.0044988886994072885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8373823301954781,0.18486672398968418,0.020740740740744723,-0.00791936645067981,-0.08316699933466087,0.9627906976744225,0.9810874704491745,0.9611650485436933,0.6369855634561552,0.6962909549776948,0.45200665457876443,0.13268735828284495,0.1554781986543574,0.1641132988814038,0.16102299429338807,0.15305914897079242,0.06881728539376808,0.1582331609697143,0.08698812322157701,0.08978590358667349,-0.1005463696529253,-0.1767783502210436,-0.17081184585590792,-0.2089366131143141,-0.1200029913111752,0.0548940008970641,14.95
1588978800,14.98,-0.02418549005180104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.29872495446266245,0.05629629629630051,0.026637868970486478,-0.05123087159014972,1,0.9817355768133169,0.9856115107913683,0.6188779549824717,0.7042871560840787,0.5778958961835015,0.19685885933879255,0.1970868937215684,0.19664048029635395,0.13703825590617136,0.16745311312832523,0.11259987939092553,0.18181366377311114,0.09434106981239276,0.09746323432937154,-0.05947630016525507,-0.14431258911733547,-0.15535295761928225,-0.19035143377612163,-0.11375625717512605,0.060502420254296,14.98
1589184000,15.07,-0.04248617307289315,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4130171788047452,0.10022607385079496,0.0814814814814857,-0.028609447771121066,1,0.9817771804742508,0.9854014598540162,0.6207546638903774,0.7078130419701727,0.6997072857772999,0.2839509912311269,0.2061951981208887,0.19095645462147126,0.11262253338289319,0.1715939837657181,0.14683064738751073,0.17738469994503725,0.11961907113862047,0.10716039827948132,-0.012078888402567878,-0.1295128016209245,-0.1494828268566346,-0.17149960284302435,-0.1374134935778768,0.06460163333333512,15.07
1589187600,14.7,-0.058418259837379694,0.4318181818181892,0.8327759197324438,0.9005964214711744,0.9151103565365037,0.9151103565365037,0.9291784702549586,0.9315068493150696,0.9315068493150696,0.9315068493150696,0.9315068493150696,0.9315068493150696,0.9315068493150696,0.9315068493150696,0.9315068493150696,0.9315068493150696,0.9315068493150696,0.4623067110544208,0.11816019032514302,0.04444444444444917,-0.029593943565033864,1,0.979167209187263,0.9855595667870052,0.6899883154264901,0.7059003229466732,0.7303213413902145,0.3711975264597476,0.20300419408005066,0.20209361333180387,0.10014232913471854,0.18614486538003483,0.1677371258171818,0.1514136233602239,0.15775607755288923,0.11856267840152324,0.06197787546092859,-0.10739633918565528,-0.1685442129528938,-0.16968966618257397,-0.15998799484940274,0.0597178435754209,14.7
1589191200,14.51,-0.07122788142313752,,0.5183946488294344,0.6942740069212991,0.7555178268251288,0.7555178268251288,0.789165446559299,0.802739726027399,0.802739726027399,0.802739726027399,0.802739726027399,0.802739726027399,0.802739726027399,0.802739726027399,0.802739726027399,0.802739726027399,0.802739726027399,0.5001766925435809,0.10495382031906342,-0.025185185185180314,-0.08164689462665309,0.7409326424870495,0.8481675392670196,0.8954954954954979,0.814843152257082,0.6509677137489658,0.6806188534420758,0.38260827857451485,0.16671932454507088,0.19221285044069925,0.16780327007369134,0.18203763430222342,0.17419007621116323,0.0969657521421643,0.17161832085442108,0.11030930877752287,0.0888158714449987,-0.09692011066460737,-0.16899602234442523,-0.16452652633978948,-0.1973020551061172,0.05022523712737304,14.51
1589194800,14.6,-0.08045306925578721,,0.10188679245283416,0.46876185799424386,0.5727109515260345,0.5959252971137543,0.6447761194029875,0.6739726027397284,0.6739726027397284,0.6739726027397284,0.6739726027397284,0.6739726027397284,0.6739726027397284,0.6739726027397284,0.6739726027397284,0.6739726027397284,0.6739726027397284,0.6293767833808976,0.05073086844368335,-0.09481481481481002,-0.12023038156946964,0.10000000000000253,0.5946666666666705,0.7392795883361944,0.757037037037041,0.5417922354192555,0.6052159303524414,0.4062149373140185,0.12927257650646196,0.14997706962158763,0.158038728015635,0.15629838959430264,0.1490670378451595,0.07100404986062325,0.15456862374929337,0.08774612606314935,0.09036851130274925,-0.09101013733397878,-0.16468390522072485,-0.15951790145338463,-0.19670622234978496,0.04060427984478624,14.6
1589198400,14.65,-0.08595041833700634,,-0.059829059829050846,0.34044307332252255,0.5457875457875487,0.5789473684210555,0.6166924265842382,0.6602739726027429,0.6602739726027429,0.6602739726027429,0.6602739726027429,0.6602739726027429,0.6602739726027429,0.6602739726027429,0.6602739726027429,0.6602739726027429,0.6602739726027429,0.6602739726027429,0.10382513661202641,-0.102222222222217,-0.12742980561554562,-0.48749999999999805,0.4306220095693798,0.5886356415444585,0.6564245810055889,0.4147680103311535,0.5263354361864976,0.43633268280530135,0.12559792264589476,0.13036221201525477,0.13320971200092835,0.08741191018936645,0.11895064242603914,0.07053483807654692,0.1402181343608242,0.060703290985562486,0.06436268598124961,-0.08007423025213556,-0.15940372015302695,-0.1690477663017701,-0.20203708437383183,0.039744595521025834,14.65
1589202000,14.41,-0.08788783589774418,,-0.5952380952380818,0.23209169054442125,0.48659003831418124,0.5449915110356585,0.5684380032206173,0.6203966005665771,0.632876712328772,0.632876712328772,0.632876712328772,0.632876712328772,0.632876712328772,0.632876712328772,0.632876712328772,0.632876712328772,0.632876712328772,0.632876712328772,0.1536414226953844,-0.10173323285606062,-0.11703703703703094,-0.7588652482269489,0.36246786632391026,0.5586282995120806,0.6284470246734424,0.39237831364906817,0.5133701906803596,0.5190767284991609,0.18334952585558284,0.1232022835116322,0.11197735448487478,0.04939878676867959,0.11061741248210732,0.08987270635041167,0.12546409917563572,0.07428931112217252,0.06399015753599113,-0.04495806453627338,-0.15405635641505,-0.17162471395880896,-0.19210861602165874,0.03767232020155976,14.41
1589205600,13.33,-0.08670779648504556,,,-0.7458193979933068,-0.03777335984095176,0.1137521222410891,0.1137521222410891,0.2606232294617603,0.284931506849319,0.284931506849319,0.284931506849319,0.284931506849319,0.284931506849319,0.284931506849319,0.284931506849319,0.284931506849319,0.284931506849319,0.284931506849319,-0.027203053213439965,-0.2561459159397258,-0.30518518518518045,,0.27173913043478826,0.4671917530549652,0.5988372093023298,0.4190337170068721,0.4883109960402112,0.5257771975016803,0.239516967069197,0.10389897822425165,0.107483936143971,0.023022960184561958,0.11216814983058598,0.0974597585513095,0.08874682176713988,0.09964188855092426,0.0654969269549961,0.014764138736456323,-0.1409890579010038,-0.19776737939861833,-0.19738348649428905,0.009555874026895282,13.33
1589209200,13.0401,-0.08306609810132315,,,,-0.7918515530455749,-0.4329032258064468,-0.4329032258064468,-0.23569546120057894,-0.15613698630136308,-0.15613698630136308,-0.15613698630136308,-0.15613698630136308,-0.15613698630136308,-0.15613698630136308,-0.15613698630136308,-0.15613698630136308,-0.15613698630136308,-0.15613698630136308,-0.2977668342395873,-0.48277078085641767,-0.5436888888888834,,-0.21678321678321633,0.14239482200647435,0.32996207332490646,0.3333333333333359,0.31261940324429704,0.3598693148735228,0.1631673100461375,0.006968014434988623,0.03741238349893883,0.0235530571868241,0.05847020677191428,0.054595047171848377,-0.0074625059498346635,0.07076263149447892,0.02138086446568299,0.004430111623050514,-0.15574926645338794,-0.21906979594337816,-0.212669329713152,-0.028680116036986312,13.0401
1589212800,13.04,-0.077752482727929,,,,,,-0.8980984719864132,-0.6686268656716357,-0.5314794520547872,-0.5314794520547872,-0.5314794520547872,-0.5314794520547872,-0.5314794520547872,-0.5314794520547872,-0.5314794520547872,-0.5314794520547872,-0.5314794520547872,-0.5314794520547872,-0.5439611722979194,-0.7059157351676646,-0.7466518518518469,,-0.6548951940234116,-0.17516103670395267,0.08682836900717206,0.1570844593605818,0.11098159754101888,0.20321992057529514,0.09470672751324694,-0.08078403027275083,-0.05499676609440873,-0.040766374485575185,-0.011168815046242453,-0.013320950515837482,-0.07143698580684277,0.014869233029681128,-0.03519723563320354,-0.030585789176749922,-0.17665110719881072,-0.23756154105021676,-0.2297810846639825,-0.06363668196731055,13.04
1589216400,13.13,-0.07160187008437546,,,,,,-0.9660101867572092,-0.7897681607418767,-0.5862739726027306,-0.5862739726027306,-0.5862739726027306,-0.5862739726027306,-0.5862739726027306,-0.5862739726027306,-0.5862739726027306,-0.5862739726027306,-0.5862739726027306,-0.5862739726027306,-0.5862739726027306,-0.7249362477231263,-0.7762814814814757,,-0.8633310555175913,-0.3030221797456838,-0.084759152215798,0.025960432183670612,-0.06140277065946409,0.08204161291389833,0.05195421314486803,-0.12496458493544216,-0.10856709118597896,-0.09701757869316396,-0.10759060304210921,-0.07036588413989231,-0.10247378376889205,-0.026202915858086984,-0.08479680753222762,-0.0789579992410232,-0.18758599440073442,-0.2500864277745761,-0.2536690930552814,-0.06847478073251272,13.13
1589220000,13.04,-0.06540690536494154,,,,,,-0.9660441426145957,-0.8647342995168994,-0.6402266288951755,-0.5863013698630055,-0.5863013698630055,-0.5863013698630055,-0.5863013698630055,-0.5863013698630055,-0.5863013698630055,-0.5863013698630055,-0.5863013698630055,-0.5863013698630055,-0.5863013698630055,-0.7077183643842182,-0.7724189902034612,,-0.9429520629540764,-0.3720304742947178,-0.12655072463767947,-0.019222195998215286,-0.09241871178554528,0.0599321721378967,0.08535031847134045,-0.09757535597447353,-0.12078374081553633,-0.12326741650353956,-0.14966479887932638,-0.08324797145652174,-0.0939878756419037,-0.04536704975730044,-0.07905444620476432,-0.08344322455878439,-0.1637635234707565,-0.2486125953495223,-0.2585577377725998,-0.06780803366487893,13.04
1589223600,13.13,-0.05984246492329248,-0.8853576205337195,-0.9644970414201169,-0.9689119170984444,-0.9689119170984444,-0.9689119170984444,-0.9354838709677354,-0.9354838709677354,-0.6147308781869594,-0.5616438356164293,-0.5616438356164293,-0.5616438356164293,-0.5616438356164293,-0.5616438356164293,-0.5616438356164293,-0.5616438356164293,-0.5616438356164293,-0.5616438356164293,-0.5616438356164293,-0.6681289733777135,-0.7462331482949979,,,-0.42435424354243334,-0.21078701155751134,-0.029126213592231553,-0.07400178016520997,0.04546791837171549,0.09565680113521413,-0.06020050533865673,-0.13323163961806794,-0.12199778355171786,-0.1701583233258498,-0.07865636422523348,-0.08534339487041165,-0.07791376854966758,-0.057472002465836614,-0.0795214034916003,-0.11578290055679774,-0.23642137428973664,-0.2816167006454393,-0.06449625954198215,13.13
1589227200,13.15,-0.05541036871803939,0.09945027486259583,-0.9521739130434776,-0.962003454231433,-0.962003454231433,-0.962003454231433,-0.9286926994906564,-0.9286926994906564,-0.6632503660322024,-0.5561643835616353,-0.5561643835616353,-0.5561643835616353,-0.5561643835616353,-0.5561643835616353,-0.5561643835616353,-0.5561643835616353,-0.5561643835616353,-0.5561643835616353,-0.5561643835616353,-0.6306555863342485,-0.7279596977329916,-0.9449541284403647,-0.9680284191829471,-0.5317460317460307,-0.2338624338624321,-0.04293381037566946,-0.010275380189064709,0.03449302023590728,0.08698099209496513,-0.03659437467611715,-0.1448314875231016,-0.1123763161085145,-0.1179846083715429,-0.06848361036307793,-0.06902263942573028,-0.1167116882746615,-0.037476862111216924,-0.07514754579112537,-0.08763459833277376,-0.2210865839116306,-0.2750049486751681,-0.06306213123092341,13.15
