t,delta-1,Stochastic (0)-1,Stochastic (1)-1,Stochastic (2)-1,Stochastic (3)-1,Stochastic (4)-1,Stochastic (5)-1,Stochastic (6)-1,Stochastic (7)-1,Stochastic (8)-1,Stochastic (9)-1,Stochastic (10)-1,Stochastic (11)-1,Stochastic (12)-1,Stochastic (13)-1,Stochastic (14)-1,Stochastic (15)-1,Stochastic (16)-1,Stochastic (17)-1,Stochastic (18)-1,Stochastic (19)-1,RSI (0)-1,RSI (1)-1,RSI (2)-1,RSI (3)-1,RSI (4)-1,RSI (5)-1,RSI (6)-1,RSI (7)-1,RSI (8)-1,RSI (9)-1,RSI (10)-1,RSI (11)-1,RSI (12)-1,RSI (13)-1,RSI (14)-1,RSI (15)-1,RSI (16)-1,RSI (17)-1,RSI (18)-1,RSI (19)-1,SMA (0)-1,SMA (1)-1,SMA (2)-1,SMA (3)-1,SMA (4)-1,SMA (5)-1,SMA (6)-1,SMA (7)-1,SMA (8)-1,SMA (9)-1,SMA (10)-1,SMA (11)-1,SMA (12)-1,SMA (13)-1,SMA (14)-1,SMA (15)-1,SMA (16)-1,SMA (17)-1,SMA (18)-1,SMA (19)-1,month,day,DoW,hour,o
1566414000,-0.017389362483868354,,0.7238873751135422,0.7238873751135422,0.6333907056799024,0.8185689948892856,0.8928032209360943,0.919774011299443,0.919774011299443,0.919774011299443,0.8976172747579838,0.8976172747579838,0.8976172747579838,0.8976172747579838,0.8976172747579838,0.8612379039620006,0.8571688832209687,0.8571688832209687,0.8571688832209687,0.8571688832209687,0.8593974175035672,1,0.3719958202716698,-0.022701898027531642,0.24938541382135626,0.44914918876136967,0.6521304510808381,0.5275192462369223,0.4678840641256965,0.06575194635010972,-0.007460035523979114,0.1610860259191902,0.11593636617359415,0.04326044982517807,0.04274427050105101,-0.004623636027373923,0.08301329394386747,0.16043276661514283,0.11642047283521917,0.13598741363977962,0.14731800766283132,0.0014568781183167594,0.0011244476122596269,0.004538275124732943,0.010063150392018444,0.010374568781182772,0.010333665953907435,0.009867345484166061,0.008716963649322422,0.009802550091074419,0.011114411974340493,0.011303362923604041,0.009396911380376282,0.006716991063106977,0.004183117808777411,0.001768781183178888,-0.00007861724875274232,-0.0016991488826465177,-0.002862089173992308,-0.0037428367783323186,-0.0046206129722024675,0.5833333333333334,0.6774193548387096,0.42857142857142855,0.625,291.98
1566417600,-0.04465260293954998,,0.6675749318801081,0.6675749318801081,0.5800344234079473,0.7887445887446018,0.843388960205401,0.9080979284369171,0.9080979284369171,0.9080979284369171,0.8888888888888755,0.8860759493670658,0.8860759493670658,0.8860759493670658,0.8860759493670658,0.8860759493670658,0.8458735653124223,0.8458735653124223,0.8458735653124223,0.8458735653124223,0.8458735653124223,0.5428571428571547,0.18770226537215784,-0.05164319248825222,0.036920164089616625,0.41171935235157897,0.5825334595106062,0.5009605605153058,0.4804582931791337,0.13244327954787116,-0.014323008537361126,0.15357725471917671,0.13339758489709896,0.06300845429892599,0.04438436962398251,-0.01811460258780273,0.049935316946956965,0.1493436293436261,0.1278771454381178,0.13296493382452867,0.16638535445338487,0.0010328269002634108,0.0009330230860482375,0.0036531998053351625,0.00923997969705398,0.01023451044803313,0.009916126775556542,0.009631353225658643,0.00849701158864795,0.009359823483488666,0.01064570216260576,0.01111446382798568,0.009436593211060135,0.006769243052777601,0.004233229700311934,0.0018089393801136392,-0.0000847263094259922,-0.0017260189046877056,-0.002930081566647346,-0.0037979778696673665,-0.0047097705082579655,0.5833333333333334,0.6774193548387096,0.42857142857142855,0.6666666666666666,292.43
1566478800,-0.0778770420042747,1,1,1,0.8967297762479425,0.9271844660194823,0.9552739470742104,0.9774011299435232,0.9774011299435232,0.9774011299435232,0.9744264761188393,0.9545793000744509,0.9545793000744509,0.9545793000744509,0.9545793000744509,0.9545793000744509,0.912916742576054,0.912916742576054,0.912916742576054,0.912916742576054,0.912916742576054,-0.47580645161285784,0.24547511312217618,0.0007621951219503043,0.016424510423253436,0.4032196243771531,0.542151162790689,0.5172492574822898,0.489870689655167,0.24862277612209382,-0.02165298613077138,0.15297268968729738,0.14633027522935294,0.08158407271152979,0.03693462374086143,-0.018975945334505973,0.02759561639012098,0.12685741384760907,0.15650240829936646,0.13972959989018907,0.1674084662616513,0.0016481700925198956,0.0019501162207742177,0.004117291828084781,0.009586647144616748,0.011285037145070675,0.010684050407911557,0.010626387649995926,0.009517071350439525,0.010097977404048192,0.011398979080260593,0.012130103044941793,0.010697153730459891,0.008028655520224505,0.005482885921335017,0.003067354875955448,0.0011242864386310286,-0.0005309023933166642,-0.0017684737857586901,-0.002631968748725455,-0.003574045166582863,0.5833333333333334,0.7096774193548387,0.5714285714285714,0.375,293.23
1566482400,-0.11654511409790302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.036842105263297675,0.41832229580575975,0.23413025556471667,0.032919254658396735,0.4194630872483234,0.4924266838543303,0.5968647636874074,0.5203513281919394,0.31633126217193164,-0.007967570589879625,0.11250762660158742,0.16229948050465204,0.09591990526428962,0.026455026455022512,-0.004513217279176973,0.012117147328412958,0.11772222665921106,0.17676428944034295,0.13996569468267306,0.16275726886638053,0.0025439923560783098,0.003559200573294654,0.005251403850018589,0.010549776483570741,0.012934605803464705,0.012072162251316054,0.012244247965926852,0.011174186411565564,0.011464364390552644,0.012812496445349363,0.013777774101047233,0.012545167760551944,0.009916315868223478,0.007352601841756481,0.0049594864619948,0.0029599931181963557,0.0013041636751841225,0.000033777080118462996,-0.0008411725228349697,-0.001800416320680501,0.5833333333333334,0.7096774193548387,0.5714285714285714,0.4166666666666667,293.47
1566486000,-0.15926041821251147,-0.5352697095436043,0.08866995073887263,0.4714285714285378,0.4714285714285378,0.4714285714285378,0.7139543873211955,0.8445378151260343,0.866618601297751,0.866618601297751,0.866618601297751,0.866618601297751,0.866618601297751,0.866618601297751,0.866618601297751,0.866618601297751,0.866618601297751,0.866618601297751,0.866618601297751,0.866618601297751,0.866618601297751,0.4529147982062982,0.7927519818799575,0.36761904761903197,0.08519388954172635,0.37720000000000065,0.4811398451655362,0.6378477810990983,0.5291272344900051,0.43606175356830157,0.01579670329670302,0.07784962596678291,0.17184942716857488,0.11196009763344894,0.03588729609490615,0.02966808826256062,0.013572640414322379,0.10796188630490722,0.1823396617445665,0.1401426807518149,0.15237307755911722,-0.0000051294911557168744,0.001495531643261261,0.0027359185968753967,0.007819196835675448,0.010763952215939834,0.00973463432427434,0.010099560980692942,0.009101142166696385,0.009121311832532444,0.010508161590370145,0.011654981098601174,0.010602563225728737,0.008051898174778463,0.005451427789792207,0.003078948568302085,0.001011257808225396,-0.0006466511463241988,-0.0019527846170992878,-0.0028574265432871017,-0.0038177092832390974,0.5833333333333334,0.7096774193548387,0.5714285714285714,0.4583333333333333,290.58
1566489600,-0.20380258701521825,,,-0.022857142857145463,-0.022857142857145463,-0.022857142857145463,0.44624903325597765,0.6600189933523111,0.7418889689978261,0.7418889689978261,0.7418889689978261,0.7418889689978261,0.7418889689978261,0.7418889689978261,0.7418889689978261,0.7418889689978261,0.7418889689978261,0.7418889689978261,0.7418889689978261,0.7418889689978261,0.7418889689978261,-0.0685990338164233,0.41419491525422014,0.2173618175652643,-0.035464803868881734,0.1793015332197545,0.3611430448349373,0.5695950431511283,0.46416101868965853,0.41476946623301103,0.055825242718444246,-0.011647915287889443,0.14794338788146466,0.10585751978891467,0.03752846816515909,0.037362226788712594,-0.007545338216478292,0.07666801455721539,0.15162548764628947,0.1098158239635747,0.1289928318964051,-0.002035863171721702,-0.0003609159956597763,0.00040926655625995686,0.005263691393982439,0.008654902632630555,0.0075523004587587286,0.0080685609861549,0.007190123351036061,0.006934815576240807,0.008345554223059822,0.00962517067194023,0.008751641825139092,0.006333205940881641,0.0036966559795071105,0.0013332571907183916,-0.0007932513848437603,-0.002454927490955369,-0.003803609159956508,-0.004735219065309403,-0.005687710581919991,0.5833333333333334,0.7096774193548387,0.5714285714285714,0.5,291.5
1566493200,-0.24735608530664877,,,-0.43857142857142606,-0.43857142857142606,-0.43857142857142606,0.20957613814754716,0.3995229576624726,0.6369863013698491,0.6369863013698491,0.6369863013698491,0.6369863013698491,0.6369863013698491,0.6369863013698491,0.6369863013698491,0.6369863013698491,0.6369863013698491,0.6369863013698491,0.6369863013698491,0.6369863013698491,0.6369863013698491,-0.2156224572823282,0.050686378035908586,0.02692182938695753,-0.10205102551274592,-0.033651659845383985,0.2915692691288725,0.46881520983073566,0.413574121849565,0.3995079485238364,0.10061020985265334,-0.030385664199455542,0.1289077366389355,0.11066355734576638,0.045917348772205324,0.029572633725777786,-0.028728846910667016,0.03656988410663553,0.13280990821629657,0.11327151951286685,0.11893926992960813,-0.003336021828292076,-0.0018765122784135857,-0.0015557042808083128,0.003035425211219971,0.006749838404292152,0.005699895320301957,0.006337084968697416,0.005604439448800637,0.005111127636138845,0.006491971696440249,0.007848741217538556,0.007195394474666789,0.004902345150831307,0.0022607872795786673,-0.00009884509120839109,-0.00227113471647831,-0.003937551544908887,-0.005334469746804763,-0.006293968408227339,-0.0072260738249275815,0.5833333333333334,0.7096774193548387,0.5714285714285714,0.5416666666666666,292.015
1566496800,-0.2868570748790944,-0.1936444885800277,-0.1936444885800277,0.14142857142851017,0.14142857142851017,0.14142857142851017,0.36267232237533453,0.5884970900376125,0.7833453496755345,0.7833453496755345,0.7833453496755345,0.7833453496755345,0.7833453496755345,0.7833453496755345,0.7833453496755345,0.7833453496755345,0.7833453496755345,0.7833453496755345,0.7833453496755345,0.7833453496755345,0.7833453496755345,-0.35258562793819526,-0.37017846862404213,-0.027939821922008723,-0.1271577923656656,-0.10161117078409576,0.23542567466825282,0.38296092723143915,0.390803475544268,0.373386572569405,0.17736029294697775,-0.05319761859036276,0.11263530168256075,0.10708436790109932,0.04921644219696164,0.010257117887858325,-0.04043545878693888,0.004213135068151352,0.10021274213413567,0.12988517855261383,0.11579772126276944,-0.000846340419461831,0.00036923954915098916,0.0003945403528797522,0.00466072192894991,0.008696475959480317,0.007857136063156156,0.008518843120069123,0.007937080895990005,0.007248585152422607,0.00857839920102702,0.009978287656129023,0.009548295049223008,0.007381718010909658,0.004778794611010778,0.002430627288724063,0.00023530460836054053,-0.0014330482656753612,-0.002872465560152774,-0.0038609306831069363,-0.004764673990583706,0.5833333333333334,0.7096774193548387,0.5714285714285714,0.5833333333333334,292.61
1566500400,-0.31937541516396095,1,0.3485600794438328,0.43055555555550296,0.5314285714285294,0.5314285714285294,0.5314285714285294,0.7464244298414857,0.8811163465023404,0.8817591925017871,0.8817591925017871,0.8817591925017871,0.8817591925017871,0.8817591925017871,0.8817591925017871,0.8817591925017871,0.8817591925017871,0.8817591925017871,0.8817591925017871,0.8817591925017871,0.8817591925017871,-0.17708942139103645,-0.1382113821138209,0.12915129151291116,0.06405607928449508,-0.039951328330971925,0.27519434628974504,0.34773272704306146,0.4677843844429179,0.41232913913278546,0.248759404514157,-0.026031587489859564,0.0851334180431993,0.13209902225920156,0.07289664350140024,0.010439181421009858,-0.01711846318036747,-0.0013291244392800161,0.0988674167383059,0.1555571123331767,0.12238747934285521,0.000724794584552661,0.0017427549031899631,0.0016535800977791758,0.005465446899681414,0.009764099875781938,0.009315015935603492,0.009916108120075448,0.009458084992420785,0.008644353022066393,0.009906494660907709,0.01130450593065429,0.01109195926259429,0.009058266717044053,0.006525308387723432,0.0041877020440881955,0.0019732774732476753,0.00029723817868211166,-0.0011800071162569312,-0.00220674279688902,-0.0030803200036467497,0.5833333333333334,0.7096774193548387,0.5714285714285714,0.625,292.865
1566504000,-0.3424553511327417,1,0.46573982125113833,0.46573982125113833,0.6157142857142126,0.6157142857142126,0.6157142857142126,0.792037108619978,0.8869747899159404,0.9030281182407851,0.9030281182407851,0.9030281182407851,0.9030281182407851,0.9030281182407851,0.9030281182407851,0.9030281182407851,0.9030281182407851,0.9030281182407851,0.9030281182407851,0.9030281182407851,0.9030281182407851,-0.19454329774616608,-0.010615711252658477,0.31054461181923054,0.14776154024586896,-0.00746561886051067,0.2330242297337659,0.3342787159984433,0.5026964560862774,0.4201500535905591,0.3473508552357021,-0.00603225409331809,0.051546391752576914,0.14001545993300346,0.08679135008766492,0.018160248220473907,0.013414739014528942,-0.0009965122072763677,0.08868224087094201,0.1602048280907058,0.12184683224174409,0.00104353571774299,0.0018669150190535938,0.0018100483983360522,0.005052205266667091,0.009591414754182195,0.0096550787873257,0.010077394480749777,0.009726826614716782,0.008851129705894252,0.010052119824330298,0.01139629863804779,0.011407073865848421,0.009530325675509783,0.007058513352196353,0.004726707944808213,0.0024962334170667635,0.0007975958202278831,-0.0007058802680737449,-0.0017745623478715375,-0.0026308834167820725,0.5833333333333334,0.7096774193548387,0.5714285714285714,0.6666666666666666,292.31
1566565200,-0.3543707497157129,0.08401084010837345,-0.20556107249262812,-0.20556107249262812,0.13285714285708972,0.13285714285708972,0.13285714285708972,0.5305491105954729,0.711775878442515,0.7811824080749596,0.7811824080749596,0.7811824080749596,0.7811824080749596,0.7811824080749596,0.7811824080749596,0.7811824080749596,0.7811824080749596,0.7811824080749596,0.7811824080749596,0.7811824080749596,0.7811824080749596,0.07345454545452945,0.012448132780071397,0.2706098682194187,0.17160037002774065,-0.006082009024917734,0.15532861143138676,0.30814576634511304,0.504081436665696,0.4158193107171677,0.3750951052498004,0.05740102710784267,-0.004549590536853665,0.14268098443199473,0.10366543665436212,0.03981829138274029,0.039540088647030736,-0.0029120559114764744,0.07649875502776915,0.14782608695651667,0.10816951496591454,-0.0007944343935314502,-0.00011328680108883943,-0.00010805525275963852,0.0025403923090547755,0.00718654940388868,0.007778836769984338,0.007988696594383447,0.0077632848035877515,0.006875649583917113,0.007949423293135822,0.00923140859049501,0.00948831652579583,0.007798855673801294,0.005359293227333286,0.0030237968865629815,0.0007753868016595501,-0.0009587329872567988,-0.0024911681952300394,-0.003599135037326355,-0.004444381031737712,0.5833333333333334,0.7419354838709677,0.7142857142857143,0.375,290.92
1566568800,-0.3542857346433266,,-0.9781529294935659,-0.9781529294935659,-0.42285714285715525,-0.42285714285715525,-0.42285714285715525,0.21821036106747638,0.40608228980319416,0.6409516943042362,0.6409516943042362,0.6409516943042362,0.6409516943042362,0.6409516943042362,0.6409516943042362,0.6409516943042362,0.6409516943042362,0.6409516943042362,0.6409516943042362,0.6409516943042362,0.6409516943042362,0.07973664959763727,-0.06009244992296814,0.06286415210057639,0.04314606741572069,-0.055731593662627255,-0.0067649609713846814,0.25436793422404325,0.41559091363953815,0.37370030581038827,0.3628822790113013,0.09868287740627668,-0.021408551493830585,0.12550607287448945,0.10857425253273512,0.048077372330975976,0.03256178893683348,-0.02261099191286009,0.03885829519894135,0.13026389668725002,0.11175712728353449,-0.0027272207287086844,-0.0023156780872846546,-0.0022452286983542795,-0.00013884916776140958,0.00451627295086656,0.005649297412724155,0.005614923885242742,0.005538809128867121,0.004658747863002903,0.005529886175141323,0.006785708714438147,0.007295944631928799,0.005812679570044297,0.003379405299842942,0.0010368167171921532,-0.0012258336669908221,-0.003007459347063193,-0.004563099391790053,-0.005712827799637013,-0.006548046673911925,0.5833333333333334,0.7419354838709677,0.7142857142857143,0.4166666666666667,290.92
1566572400,-0.3423280245770002,,,,-0.5685714285714487,-0.5685714285714487,-0.5685714285714487,-0.1643690349947451,0.24820267031834486,0.6041816870944274,0.6041816870944274,0.6041816870944274,0.6041816870944274,0.6041816870944274,0.6041816870944274,0.6041816870944274,0.6041816870944274,0.6041816870944274,0.6041816870944274,0.6041816870944274,0.6041816870944274,0.007508532423201597,-0.1740013540961418,-0.1973766396002481,-0.016941973739939442,-0.09178917174614587,-0.07549019607842833,0.19456681350954153,0.3270286760219565,0.34284250085411205,0.32957332025502106,0.15962073144649103,-0.047992508486484176,0.10498335569135708,0.09993135235853212,0.04636626550983802,0.010083599069202975,-0.037581765733558425,0.004401168451798609,0.09540661051737165,0.12389794282660582,-0.0028547227691048567,-0.0028887756970832792,-0.0026979076049627186,-0.0010454821207804886,0.0034706515269446875,0.005156013918775904,0.004867402068193237,0.004977593745706668,0.004111342581993596,0.004723627581154336,0.005988320548092026,0.006735278070296512,0.005473562424938734,0.0030338992196857553,0.0006771667963923339,-0.0015819945858706378,-0.0034141468958812904,-0.004986480574251213,-0.006170884550784543,-0.007004172199075194,0.5833333333333334,0.7419354838709677,0.7142857142857143,0.4583333333333333,291.8
1566576000,-0.31957840035971685,,,,,,,,-0.4998067259374189,0.2968466835809789,0.30064888248014543,0.30064888248014543,0.30064888248014543,0.30064888248014543,0.30064888248014543,0.30064888248014543,0.30064888248014543,0.30064888248014543,0.30064888248014543,0.30064888248014543,0.30064888248014543,-0.4280792420327225,-0.27855153203344474,-0.24169741697416436,-0.008966695132364477,-0.04379010947527784,-0.11391989494419041,0.17605633802816456,0.24851288830138096,0.3767075306479779,0.3324049803407516,0.1912120102526469,-0.05320139697322768,0.05419997923372244,0.1002010888224012,0.04578088578088213,-0.011787304636345364,-0.03652485154153173,-0.020961286999250928,0.07695063409041736,0.1327499158532437,-0.006595125542022612,-0.0075897427049906865,-0.007236925341890437,-0.006033838261848192,-0.0017104309720161464,0.0005026281586779036,-0.000042063683760971624,0.00024671336392696416,-0.0006064637495581608,-0.0002675316011644281,0.001035631495241513,0.0019939308895871324,0.0009035097265320374,-0.0015201667430707255,-0.003913636903871797,-0.0061702422851753255,-0.008071447757185296,-0.009657860130583786,-0.010884293823479205,-0.01173668380433178,0.5833333333333334,0.7419354838709677,0.7142857142857143,0.5,286.71
